RR,SS,t,C_N
3.63227723,-38.79670184,1,C
-2.879496708,117.4658529,2,C
13.37996708,227.4803151,3,C
-12.87512295,191.2451002,4,C
-9.840104003,85.74474589,5,C
1.797552174,106.7918156,6,C
22.06255105,132.579822,7,C
9.1580964,96.12975009,8,C
-20.5551014,211.419239,9,C
-8.197226767,-78.65601325,10,C
13.27311414,-41.16011322,1,C
8.77710411,-112.6759936,2,C
10.86688672,136.5205969,3,C
7.473310132,128.1470597,4,C
-2.249633434,87.62830891,5,C
-3.291331787,116.0411866,6,C
2.810334518,81.96749945,7,C
2.156976903,-56.31120965,8,C
21.07285048,-4.849372504,9,C
7.146455173,62.11829884,10,C
5.44430387,126.1347287,1,C
-2.051270385,46.47602905,2,C
10.73163524,125.6458316,3,C
2.38566425,110.1140285,4,C
4.537139263,-32.48325204,5,C
-4.441490434,342.8614132,6,C
-12.34362824,46.5971057,7,C
-20.55648501,86.3546576,8,C
18.19180375,39.12310099,9,C
10.6590565,86.73299162,10,C
2.234251094,-38.97160286,1,C
7.899162352,67.85949355,2,C
9.530721241,177.0200922,3,C
11.34060036,30.54053504,4,C
-0.420910625,-72.39556543,5,C
2.380956562,87.99401614,6,C
21.23920751,43.05601785,7,C
6.254284306,140.414537,8,C
12.63494898,-90.93037374,9,C
10.311075,-18.7619064,10,C
19.16332246,123.5875996,1,C
16.47157269,176.3097848,2,C
4.665441448,59.15236023,3,C
3.377039962,161.4203819,4,C
8.787107474,40.81010057,5,C
2.74958856,200.9858956,6,C
-5.681683778,91.94876601,7,C
22.95761171,-59.70491498,8,C
4.934370782,62.6778145,9,C
5.786905271,43.7758483,10,C
-7.413711172,27.41959729,1,C
-2.715814458,54.48866848,2,C
8.932700141,23.87258924,3,C
14.26938097,196.1185385,4,C
-4.237446247,-111.4864624,5,C
19.89894919,-2.647516896,6,C
7.329271403,-170.4439012,7,C
8.83643366,118.505121,8,C
30.8674644,67.76700098,9,C
2.672433191,112.2175662,10,C
0.009070424,81.97553389,1,C
4.751022269,-35.76601884,2,C
-13.27560507,249.0440584,3,C
24.00113209,34.76800812,4,C
-12.2316954,64.24951366,5,C
5.945135051,156.6277513,6,C
4.096114225,21.01481261,7,C
11.35967906,59.37041216,8,C
-5.613265623,60.82436162,9,C
1.190671033,51.47367789,10,C
0.684026299,67.99953366,1,C
4.837773275,20.87393352,2,C
11.78018176,142.298716,3,C
-12.70691044,49.59888932,4,C
-6.653516559,26.03992203,5,C
0.278654488,60.11909801,6,C
10.99209248,99.17991091,7,C
9.735511709,22.04607702,8,C
12.32425407,-71.90307398,9,C
6.907856071,51.93694502,10,C
9.847102474,70.00024181,1,C
22.13630305,66.51703025,2,C
13.47288228,18.46914848,3,C
16.2420688,238.8701848,4,C
-8.926920396,-66.57696509,5,C
1.270116834,147.1341993,6,C
5.074769844,125.6167921,7,C
9.148409903,158.0043478,8,C
1.920224159,-18.75063634,9,C
4.486836914,193.614071,10,C
4.113581023,96.04039684,1,C
-0.076769468,9.349984121,2,C
3.309976062,95.75457394,3,C
2.422901362,222.3293786,4,C
23.03015134,217.7494437,5,C
14.42683118,25.314238,6,C
-10.4849108,45.82579544,7,C
-1.456289112,-41.38373317,8,C
16.39585686,95.37235585,9,C
21.11593424,26.77782339,10,C
20.90960139,-108.304454,1,C
-7.953973579,73.61916006,2,C
-6.763656601,-55.00122027,3,C
-2.616571135,159.1276244,4,C
-8.504927843,151.9998507,5,C
-3.590977469,-76.43165616,6,C
20.23178702,-168.657269,7,C
1.972143497,-86.60885671,8,C
22.96522758,3.994751046,9,C
-9.163642701,23.43024227,10,C
17.94928654,180.4442212,1,C
6.731253281,37.51881851,2,C
19.33368428,38.93197326,3,C
-11.34246169,70.52415782,4,C
-8.62376294,4.043366211,5,C
10.22588281,210.7444119,6,C
12.61234242,14.58546945,7,C
2.982043478,-16.29855073,8,C
-3.41036287,61.28546395,9,C
-18.6078061,26.82231179,10,C
0.529594326,154.7030621,1,C
8.694252842,164.5540783,2,C
6.570568667,144.644733,3,C
-6.800314358,258.4605399,4,C
1.623707677,118.3550843,5,C
39.42698033,-19.99923002,6,C
-5.106834223,-60.46220105,7,C
-0.72125038,127.3946374,8,C
-9.094666322,27.7515731,9,C
16.85186374,5.524466928,10,C
-2.822236072,56.85818786,1,C
6.468567038,96.67952535,2,C
7.129967051,24.77583194,3,C
4.878971146,17.65640224,4,C
9.264335508,125.5219628,5,C
-2.483689221,101.1375159,6,C
8.666219926,130.1502278,7,C
-3.911231608,87.15464015,8,C
-9.977861435,45.37218159,9,C
3.213081454,-59.06127633,10,C
0.063255262,87.14844902,1,C
5.670328588,74.51496404,2,C
5.891455815,176.7703238,3,C
18.43787786,91.25152307,4,C
-0.145334938,77.88788426,5,C
12.30451305,121.0161799,6,C
-0.650295904,21.8513043,7,C
-4.842601733,263.3955146,8,C
18.83789502,72.57075709,9,C
-13.64262401,294.5790182,10,C
-19.83215848,173.6019758,1,C
-5.37891073,33.78960617,2,C
4.799124697,171.1126175,3,C
28.86411534,110.317913,4,C
3.335422271,-2.33871677,5,C
8.918084006,194.611268,6,C
0.398449841,-34.51748712,7,C
-1.711878548,-155.6759774,8,C
-1.053485727,143.2740842,9,C
5.664287741,20.22620658,10,C
4.093396323,59.66099818,1,C
13.24721986,40.30802348,2,C
11.65756276,91.69383825,3,C
8.709800004,-13.09023121,4,C
7.888445509,65.45820796,5,C
-1.601724163,109.4664782,6,C
-21.01067774,-148.7451021,7,C
4.298527025,124.8269411,8,C
18.36510428,-6.960946481,9,C
21.5721324,36.28237673,10,C
13.51673823,27.86986504,1,C
3.55154825,100.2439311,2,C
4.009171831,-59.75184211,3,C
-5.90588784,54.58899588,4,C
1.239949941,24.08221294,5,C
4.722525381,79.89767283,6,C
10.57619623,-62.46168615,7,C
1.398867074,-52.56218345,8,C
-0.836546475,16.08844725,9,C
6.464278638,170.9492788,10,C
0.780185988,65.22752402,1,C
14.51566577,-11.11456565,2,C
6.288837394,-73.73925379,3,C
5.314774935,117.9804479,4,C
1.526344592,-55.70218057,5,C
4.637581924,-192.868768,6,C
23.79203045,75.99831933,7,C
7.096476043,34.43695675,8,C
-13.1149497,118.3615149,9,C
22.47732065,91.07769934,10,C
8.904176908,118.2902432,1,C
7.475227003,119.4133698,2,C
7.413787274,119.4577297,3,C
10.6171409,-73.90833562,4,C
-10.02129819,-212.064998,5,C
7.732429825,141.474658,6,C
5.780755001,91.05834816,7,C
10.76363216,33.40136591,8,C
-8.38547725,129.8706716,9,C
3.769183656,16.54183279,10,C
10.24777969,121.2113431,1,C
13.08123841,-90.33107622,2,C
-4.16507114,68.92948627,3,C
11.35849576,80.90608778,4,C
6.370752987,-12.81371675,5,C
1.988526725,-32.20269671,6,C
10.72070972,155.699405,7,C
-6.719737664,154.738689,8,C
1.044347939,22.70175119,9,C
0.956972267,72.45739966,10,C
-1.306774642,77.96310706,1,C
-3.358028865,57.90540688,2,C
13.2189649,-207.8050212,3,C
4.546045354,64.22945746,4,C
15.69828318,115.8911462,5,C
-1.76898812,34.89028905,6,C
-3.472048242,35.27217504,7,C
-3.838377449,36.76495054,8,C
-1.394525253,24.36134646,9,C
8.71961192,275.955482,10,C
12.88449722,-74.32144624,1,C
-3.096756887,44.77284198,2,C
7.068607973,152.1696592,3,C
26.47994872,73.12822886,4,C
-4.289162148,-84.58812249,5,C
4.95491896,234.2214855,6,C
2.649766676,55.79736643,7,C
9.609231343,40.03083419,8,C
14.3866834,88.83202789,9,C
19.46209158,-51.0420656,10,C
-15.34143997,57.28163046,1,C
-2.289322593,3.680213474,2,C
12.85265704,85.52230363,3,C
6.782669345,184.3186715,4,C
3.352865214,-48.98295646,5,C
-10.12657302,-95.36474097,6,C
25.52321143,71.91319184,7,C
15.70119432,33.5464181,8,C
14.14543602,101.9264955,9,C
7.182493522,-81.57173237,10,C
20.72356931,-160.382309,1,C
5.094302765,160.8724451,2,C
-2.586592488,-61.83880244,3,C
2.35400192,95.62285489,4,C
-23.66025323,45.48562932,5,C
12.58501805,-5.454762786,6,C
-10.90320441,136.1835234,7,C
6.925809247,-31.97962339,8,C
-4.521030529,54.61373863,9,C
20.05651062,141.6849083,10,C
21.69229389,110.2501815,1,C
12.00204212,186.8818451,2,C
4.690209835,-68.51622684,3,C
-9.815625433,38.17156925,4,C
25.3996887,-148.3370033,5,C
15.4045678,148.376905,6,C
24.77955923,79.54649034,7,C
5.912204407,-24.91529592,8,C
4.830156936,71.23452201,9,C
-5.848100789,-39.24103861,10,C
11.27784934,102.7038529,1,C
2.347940092,146.3047961,2,C
19.47159577,110.5205602,3,C
-7.855603759,46.01838962,4,C
31.34672711,-11.65810165,5,C
-0.326821541,161.3521758,6,C
-11.06996735,-71.56651038,7,C
-0.683086107,87.95605573,8,C
-21.43923914,24.00091871,9,C
20.22987391,-14.25555933,10,C
-0.891965441,90.06924373,1,C
-2.304125045,32.78669418,2,C
2.035575508,-3.27181333,3,C
0.068212736,-90.46281595,4,C
-2.737602337,-11.29019581,5,C
-14.67686189,2.086831729,6,C
11.83165717,-83.60390738,7,C
12.75134155,-178.7624363,8,C
6.700363723,81.57695364,9,C
18.05315422,106.2963546,10,C
6.985566581,108.5542357,1,C
5.855400505,56.71579686,2,C
-9.168450142,112.0267445,3,C
3.923525158,220.7764818,4,C
14.08935256,-21.48587845,5,C
-6.104994279,-56.02455941,6,C
-14.71711048,73.19965419,7,C
-5.579275697,-17.31976416,8,C
2.746698108,35.92803486,9,C
-6.37452207,-5.702119036,10,C
3.461662118,80.44343085,1,C
1.586092588,53.56664654,2,C
-10.15490121,-25.60742277,3,C
10.75419196,75.10317911,4,C
9.342841246,165.0751093,5,C
-4.357077082,170.2833577,6,C
-1.498643076,2.583802942,7,C
6.848246622,104.4018764,8,C
8.450120079,158.4701773,9,C
-3.649211934,-102.8299174,10,C
-2.467404012,184.2953757,1,C
7.152149623,15.93521239,2,C
-2.018369121,35.36359902,3,C
-2.011773791,79.21393046,4,C
-5.046863467,166.8434271,5,C
16.72180826,142.6132063,6,C
-12.01964131,85.10458739,7,C
-9.950377893,10.99766852,8,C
-6.201985124,9.779259927,9,C
-5.077644916,97.0182675,10,C
2.67037972,-91.50531462,1,C
5.894509525,57.2106671,2,C
9.308458118,146.6742537,3,C
14.41098569,89.81504868,4,C
10.10364986,77.47483066,5,C
6.906076523,76.14289205,6,C
12.59981549,62.90705154,7,C
-1.775322126,-146.3818117,8,C
-14.6254043,47.42145145,9,C
27.75906197,189.4588771,10,C
13.608475,-19.3346803,1,C
18.70916235,-46.23459427,2,C
-5.315475354,56.56893643,3,C
10.77400347,130.4229696,4,C
18.47692936,10.93349215,5,C
23.39428521,30.90331829,6,C
2.778876005,123.594056,7,C
14.0043351,301.477242,8,C
-15.32402966,5.58219089,9,C
0.875125778,140.4719439,10,C
10.85143311,34.96343498,1,C
5.054127244,188.7294255,2,C
17.22829765,-4.521413023,3,C
11.89747219,-99.24043181,4,C
19.1884815,92.56420926,5,C
-4.974799967,162.8247718,6,C
5.354090604,2.471230312,7,C
6.015173254,44.0720857,8,C
23.10271447,79.53055314,9,C
-5.45615528,-20.53754541,10,C
6.524440896,-235.712433,1,C
11.05607136,-110.286924,2,C
3.418530247,-60.10321672,3,C
18.10166381,11.19353096,4,C
23.0521002,137.3567648,5,C
12.22725255,-32.36330113,6,C
-2.243525927,92.39362311,7,C
-12.39885648,104.6461834,8,C
3.695949933,-71.95741192,9,C
-1.062094087,-8.361566212,10,C
0.9262904,35.4314885,1,C
13.18924703,223.0323276,2,C
16.90748954,63.98214663,3,C
17.61308628,-52.06134619,4,C
6.551756612,-10.47402878,5,C
-13.03656155,90.20664182,6,C
-7.274881788,236.8792296,7,C
11.97690529,1.593839618,8,C
-9.043762714,114.8112086,9,C
6.498574556,52.62211731,10,C
15.40406736,-63.92980614,1,C
-18.43890895,114.7127474,2,C
-9.450629724,211.7442676,3,C
-14.1371354,-80.50368807,4,C
-12.48997875,117.7894963,5,C
-0.997933874,69.09109623,6,C
-15.54678975,-13.07477064,7,C
26.13056098,75.56146569,8,C
-1.943184003,100.7376001,9,C
12.93623519,87.66114783,10,C
9.479594237,85.51692207,1,C
10.32627855,124.7128217,2,C
-7.292469528,-54.41818443,3,C
33.41626641,67.49355406,4,C
17.16417802,49.22568166,5,C
2.620686319,95.21372677,6,C
12.30141044,-8.470175737,7,C
27.24493701,153.5564433,8,C
8.322892802,101.0289998,9,C
3.880812021,67.00101149,10,C
6.453230911,62.39361852,1,C
-12.6990122,-1.988683672,2,C
-12.32373484,-25.65697303,3,C
13.39216466,120.5698495,4,C
6.355914052,90.11864576,5,C
7.469947922,96.57702141,6,C
13.59349462,140.8207479,7,C
18.23814229,42.57193158,8,C
-0.345473543,7.470577891,9,C
6.958872103,61.16727517,10,C
-7.904806215,105.3527302,1,C
13.30312312,-11.58944347,2,C
-2.055791103,174.4107794,3,C
-14.16372697,23.71523116,4,C
17.09064104,121.3987884,5,C
14.29685542,-37.68001853,6,C
27.91272105,39.39442312,7,C
6.160464766,12.83694134,8,C
8.94923789,119.7711795,9,C
-6.901917101,68.76288803,10,C
-8.468589135,47.83711259,1,C
21.87322107,-108.8780015,2,C
10.29456159,115.8206182,3,C
3.561061587,25.94234686,4,C
13.13733448,58.32151151,5,C
5.715303558,72.92090488,6,C
2.056315605,19.92112247,7,C
13.31577119,-45.39068213,8,C
5.51051419,-16.34304435,9,C
5.877219803,177.8160446,10,C
0.557579185,69.40665314,1,C
7.870687879,172.9811257,2,C
-27.19643964,67.90920059,3,C
8.75765988,22.36699536,4,C
2.408218894,127.9064424,5,C
16.25463515,58.22029327,6,C
3.764254184,-113.1812727,7,C
3.972613042,2.404188471,8,C
9.089795646,-36.09507405,9,C
-0.948777004,13.08832974,10,C
3.413365265,105.6665596,1,C
12.96448409,70.94470457,2,C
12.40495544,-46.83616864,3,C
-7.143779835,175.0775836,4,C
19.12587678,164.555733,5,C
1.431128529,-82.97703606,6,C
2.538842614,-139.350234,7,C
5.437038379,178.9281096,8,C
-17.32178543,57.69599257,9,C
19.7903254,170.6604208,10,C
14.02104109,71.610388,1,C
-16.28688614,-112.1948717,2,C
-21.23020696,-68.16683157,3,C
0.39383673,-26.60748205,4,C
1.19658963,145.2899475,5,C
-7.515963399,-6.650431655,6,C
1.627082049,-90.1329198,7,C
9.4052098,-62.27399088,8,C
10.18366731,57.28863913,9,C
-9.136935569,152.3841656,10,C
11.61404509,105.2623183,1,C
15.7350832,-66.04592386,2,C
15.4739523,9.696129322,3,C
-9.086742104,124.6867203,4,C
8.792960749,44.80757155,5,C
14.71362411,250.6022712,6,C
-11.52497897,-80.39053108,7,C
10.88728098,128.275087,8,C
34.47568298,14.5242735,9,C
1.313497515,71.76602944,10,C
25.90621621,-39.34512601,1,C
16.52578254,20.27791932,2,C
-2.335881094,111.3549317,3,C
-1.56396845,-45.91130277,4,C
14.49419818,61.43237353,5,C
-16.6906257,-162.5607474,6,C
9.978811394,-24.9163192,7,C
9.257139195,152.3561473,8,C
-9.027117382,-31.11090752,9,C
1.219622079,192.9978116,10,C
-18.29836301,65.9247924,1,C
-5.438868514,25.18376698,2,C
13.85897436,84.28889259,3,C
3.233765347,118.966716,4,C
1.717620771,9.703008911,5,C
21.77177973,76.962042,6,C
7.171955014,-44.65300742,7,C
12.54545238,57.28524615,8,C
-16.88801058,79.26713244,9,C
9.474066277,36.42527577,10,C
26.64097211,133.2067655,1,C
-5.795690111,-7.234389678,2,C
-11.49374205,242.4091251,3,C
-7.270667213,17.02663502,4,C
10.37292117,-31.98272976,5,C
7.523531205,-12.51338545,6,C
-13.41893044,249.87887,7,C
-1.368671007,131.9320251,8,C
6.138459982,14.5602092,9,C
14.08591212,-8.078527244,10,C
2.122556661,-88.83200404,1,C
27.2780095,-45.07457837,2,C
21.16771919,284.1259956,3,C
-19.85321608,74.22557863,4,C
9.894364493,28.57303774,5,C
30.01177049,134.5115322,6,C
20.57844972,115.7476909,7,C
-11.09069868,56.65006366,8,C
-9.822725596,-144.0390241,9,C
3.168948783,88.56957536,10,C
2.845092583,-70.5649068,1,C
18.35774664,31.28688705,2,C
-12.69980564,-7.719863482,3,C
-1.926749603,140.3940816,4,C
11.43817603,9.258623805,5,C
14.78207872,6.89331251,6,C
26.84049569,78.59293636,7,C
-9.020355714,91.26550717,8,C
14.41853462,191.8884089,9,C
18.99322287,42.92989513,10,C
-8.487437706,164.1562537,1,C
6.189925034,192.2672668,2,C
-8.193319002,-106.1304252,3,C
-0.529234693,82.35721684,4,C
13.22201477,89.6566121,5,C
-17.17508809,79.19381816,6,C
20.20157933,-89.96907785,7,C
7.827881307,169.2675322,8,C
4.865341431,156.5748261,9,C
-1.434153647,-115.018373,10,C
-1.045736121,-117.0708615,1,C
22.23259146,-45.53656968,2,C
-10.39612194,90.35069809,3,C
-19.52828581,102.1962485,4,C
25.34702071,56.32263152,5,C
3.715340023,57.52299601,6,C
8.803549009,-61.40365045,7,C
21.14600111,136.5408674,8,C
15.17071705,28.42776573,9,C
6.88328978,227.8188702,10,C
16.5310911,-35.28479574,1,C
15.07995171,-135.888182,2,C
16.53490788,-139.5404864,3,C
3.369403074,-6.044034983,4,C
1.717895417,-23.19077584,5,C
1.330570347,19.90216749,6,C
31.21985536,166.7507852,7,C
18.22262657,-91.95853616,8,C
9.113490199,-71.4160166,9,C
4.091991825,12.36183647,10,C
-0.310568886,113.6461004,1,C
-13.46277096,184.3539063,2,C
-2.893107581,119.0730507,3,C
2.980387353,85.90365502,4,C
8.361035332,49.89733288,5,C
-17.46489357,127.0456052,6,C
6.716270773,58.30704916,7,C
7.652932325,53.64583299,8,C
-6.072592697,69.4716886,9,C
1.553187145,125.947572,10,C
11.64474595,-6.093188328,1,C
32.53678011,42.91013141,2,C
-2.676306948,-165.8993792,3,C
25.06380547,-182.9289837,4,C
4.631493684,-151.1152122,5,C
5.623650156,101.0546321,6,C
7.803623728,21.67371323,7,C
-15.3647866,219.3111901,8,C
-9.69140947,81.58322779,9,C
-1.483146302,42.34959122,10,C
-0.716820094,-63.40593881,1,C
-8.371224988,-92.74278934,2,C
-5.778657457,187.0230987,3,C
5.989360384,-39.99143222,4,C
-7.407979113,41.8022417,5,C
18.84135634,19.15286764,6,C
-0.820109361,85.18892907,7,C
2.430029589,12.32659756,8,C
2.60383791,119.6123785,9,C
-3.572743836,193.0155486,10,C
-3.155647096,-53.15601162,1,C
1.243706307,-27.26992843,2,C
15.3469424,198.9879108,3,C
2.819330981,19.96609647,4,C
14.50549576,118.8888406,5,C
8.461883154,-56.12528899,6,C
13.65522688,78.81668188,7,C
-1.543917924,158.3667785,8,C
0.064256184,-46.51237555,9,C
-22.74506092,64.58408186,10,C
1.99030846,45.33781523,1,C
9.209816879,-27.46654253,2,C
-5.078490121,-56.15020418,3,C
1.854077671,-29.83703711,4,C
-5.946615531,170.7255375,5,C
3.047890969,100.2269411,6,C
15.33728004,28.75479573,7,C
2.346147094,58.7691253,8,C
5.860423317,101.5488792,9,C
0.800296421,81.17545097,10,C
10.55765694,109.8066494,1,C
15.53577607,72.89233969,2,C
7.597683631,-60.50149223,3,C
0.762792209,-27.93346411,4,C
-6.911085178,156.2058855,5,C
-26.84807509,97.05244521,6,C
12.34703367,27.2177168,7,C
-6.492665381,68.16178603,8,C
-7.879881233,186.9712766,9,C
-11.4579402,11.92258487,10,C
3.78180314,46.54532912,1,C
11.10435493,-42.93963743,2,C
6.520982061,8.99723817,3,C
-5.112870726,47.96558128,4,C
6.334856755,41.19480728,5,C
-7.999983054,112.127556,6,C
6.51235303,5.837805732,7,C
-10.1420777,-28.29615282,8,C
-7.321404734,-54.40970373,9,C
-11.79409246,30.07584083,10,C
12.28248715,40.21311309,1,C
-4.031468884,166.7013708,2,C
4.710411178,-25.44132364,3,C
-1.58953053,90.2148828,4,C
4.17818828,-71.18937567,5,C
6.788850086,113.249595,6,C
-8.516973892,197.5451391,7,C
13.17289603,197.8434049,8,C
15.23651222,91.92312222,9,C
11.54138998,25.5394877,10,C
15.0067284,77.28232201,1,C
25.92587973,108.4256181,2,C
11.02773807,17.86396665,3,C
8.560146674,243.5879178,4,C
11.96986763,-95.82743645,5,C
6.664874752,23.0301379,6,C
21.73017888,171.2854628,7,C
9.07805862,131.6345141,8,C
2.889431955,-97.3849529,9,C
24.34015396,70.98796214,10,C
-0.033010332,332.9075945,1,C
5.340035088,188.6116128,2,C
34.09203119,146.2391439,3,C
4.668984971,136.7524691,4,C
-1.07179789,112.8747329,5,C
9.324787974,-81.83174933,6,C
-15.03918305,49.49745624,7,C
2.08047269,88.84585974,8,C
-4.289020842,116.7714269,9,C
3.08387606,158.9090239,10,C
-0.557124279,290.1309928,1,C
11.5378218,120.006672,2,C
7.950730579,-35.28399814,3,C
-0.911818717,56.61283612,4,C
-3.679229688,2.597873649,5,C
-8.254811899,104.4965255,6,C
2.628272432,36.62214693,7,C
10.10713831,-77.84885817,8,C
7.594936186,20.03267316,9,C
10.20292909,25.71944137,10,C
1.89134154,229.0499224,1,C
-0.590869376,30.13615331,2,C
21.91787596,-17.33551922,3,C
12.52716337,95.66020904,4,C
24.42110696,126.6827217,5,C
-2.233150315,124.4176874,6,C
14.23559211,93.40109631,7,C
11.8001852,-21.71144017,8,C
16.30349124,123.8966195,9,C
-7.150262916,-58.62517938,10,C
7.046117927,98.23153164,1,C
3.084684942,-54.26626672,2,C
12.76619139,-130.1125196,3,C
-0.350690707,-75.89280987,4,C
-0.441989579,46.76971269,5,C
-1.453554458,50.55952163,6,C
-14.43952425,93.69002627,7,C
-2.903604266,-168.3372072,8,C
7.231756983,9.863248238,9,C
