RR,SS,t,C_N
24.66959767,72.86888027,10,C
12.57083295,128.2704221,1,C
-1.209069182,85.80686566,2,C
9.588252734,22.77809566,3,C
9.216884286,105.1571266,4,C
6.083897283,108.0640485,5,C
-2.920275722,118.3760372,6,C
-9.976518515,144.9505157,7,C
-0.674180766,125.2838841,8,C
21.92370098,0.945687729,9,C
-1.135064037,52.2555228,10,C
2.580196854,107.0528901,1,C
19.13761426,85.24142537,2,C
22.28488963,56.62522816,3,C
26.69222227,25.59247142,4,C
9.544536184,131.139803,5,C
16.0043073,66.27857748,6,C
14.46904023,25.8251264,7,C
-19.22997582,-103.8921068,8,C
10.28094918,72.63962751,9,C
2.918657797,193.2973221,10,C
12.31331512,137.4114778,1,C
-11.54315388,171.1592034,2,C
11.67207251,-81.7544847,3,C
37.53123808,123.3406044,4,C
4.529820663,-41.20264271,5,C
8.712579571,87.71491642,6,C
10.77242543,150.8093647,7,C
3.137437094,54.52044852,8,C
7.224274445,4.203446563,9,C
25.13299184,138.6263585,10,C
3.845281877,-25.40586765,1,C
2.679800127,56.49073945,2,C
10.10213711,-201.5650939,3,C
0.38564706,64.54062012,4,C
24.24368464,6.585748893,5,C
16.26049745,-5.971027081,6,C
2.668754663,116.2610877,7,C
-13.01016944,82.20032348,8,C
11.94389958,-102.0123153,9,C
11.32940887,56.29919851,10,C
1.652035658,-22.38049876,1,C
1.630334433,-127.9488286,2,C
1.776204978,137.1496413,3,C
8.709171251,-47.70908291,4,C
19.9505767,5.309970575,5,C
5.011459394,125.594045,6,C
-2.599720838,24.87511392,7,C
6.985598573,-123.3820959,8,C
12.79280631,4.098739344,9,C
11.90158704,158.1077399,10,C
8.226034158,57.78730764,1,C
-1.387005978,73.79118107,2,C
-6.873275658,160.0153628,3,C
9.636653458,54.27588405,4,C
35.39997658,119.1033725,5,C
7.709665388,90.5451888,6,C
7.606437866,180.0872183,7,C
18.37232444,178.7201393,8,C
-1.387132297,214.1716807,9,C
-9.539239362,-37.68356783,10,C
-4.176834956,56.93903791,1,C
18.63729532,5.886172294,2,C
-0.172493153,43.06228354,3,C
28.44341071,32.48767861,4,C
18.34428582,28.81980062,5,C
15.7715125,28.24694902,6,C
17.31516508,176.2568812,7,C
2.589567006,46.71722801,8,C
17.11876997,-65.84651642,9,C
-5.619050741,16.54393703,10,C
-4.451533607,-29.82036006,1,C
6.738315459,-108.4620946,2,C
-11.06607649,32.84773038,3,C
-6.993959982,135.0455911,4,C
-0.776259599,15.01668125,5,C
-3.825188898,-107.8575671,6,C
-16.01231822,36.95200112,7,C
-15.35292123,74.13380224,8,C
-3.574587051,37.6245922,9,C
0.016533437,62.65219993,10,C
4.353933441,-69.96586179,1,C
4.692810996,45.01575922,2,C
16.10082248,-1.134400802,3,C
-11.46564412,83.53633859,4,C
14.94142806,71.14958612,5,C
-5.715225,281.0423271,6,C
11.81279384,69.36312445,7,C
8.164003692,123.5440306,8,C
4.403567925,82.48522992,9,C
22.0380034,99.36205903,10,C
2.880340257,82.80888134,1,C
3.231212278,-74.03407633,2,C
1.536363221,-112.2304032,3,C
9.141050878,-1.077246661,4,C
37.56035874,120.5167972,5,C
9.03050783,-17.6450314,6,C
-18.97406706,69.54963856,7,C
-8.758100015,27.12981589,8,C
11.55082727,56.96370596,9,C
8.98025206,202.477329,10,C
30.78511049,33.22813513,1,C
3.613159425,115.6457189,2,C
3.323276818,47.42955899,3,C
10.99843476,144.9687359,4,C
24.23066131,55.23191806,5,C
-6.721251729,165.716079,6,C
20.52885766,212.3421154,7,C
6.287961047,-139.1040255,8,C
-3.363260142,-162.4029475,9,C
-1.642849619,48.41673582,10,C
3.166840512,137.1880537,1,C
17.46011298,83.35899039,2,C
-1.88178197,84.91230173,3,C
14.93175733,99.80667505,4,C
26.79131893,42.19355605,5,C
5.894257673,1.071648917,6,C
-14.73459087,71.44209847,7,C
1.157047205,-23.51129458,8,C
17.05664652,138.2984512,9,C
-21.77656673,-79.44030847,10,C
6.067611805,132.0530261,1,C
15.77460714,116.613325,2,C
-5.080029145,59.05520186,3,C
1.479208615,-65.84263256,4,C
6.841008175,-45.66848687,5,C
8.609872521,66.8739402,6,C
-15.33329864,-5.533516494,7,C
9.574639952,70.18576215,8,C
-0.589741904,13.60742837,9,C
-10.49920963,93.38038483,10,C
-3.62375409,137.8295099,1,C
-19.39338815,223.3826967,2,C
-2.273536337,-36.9042391,3,C
7.18064114,81.76140541,4,C
-5.833321103,-34.75731663,5,C
9.750969205,75.29636318,6,C
23.02722495,32.44009535,7,C
12.91752949,-138.2946287,8,C
19.94093579,-115.9631314,9,C
29.91771924,37.5948826,10,C
-7.982667727,54.50805194,1,C
2.179499693,110.5549576,2,C
9.094987962,-66.26718175,3,C
9.860825512,195.4905596,4,C
20.03561573,160.3775245,5,C
7.833785309,7.633738966,6,C
2.914787643,23.09789917,7,C
-18.3636213,122.6844504,8,C
0.878464819,7.133179785,9,C
16.17941304,19.84004789,10,C
-10.40511525,66.78864815,1,C
13.21288689,11.93147374,2,C
-16.35249659,211.9885888,3,C
4.235691111,-114.9988768,4,C
-15.71489797,29.70842502,5,C
11.14398986,11.48330438,6,C
3.709138739,-105.305859,7,C
6.431392382,-5.364861928,8,C
11.81730844,31.7677301,9,C
-7.518291167,138.7715131,10,C
0.467948389,38.86901294,1,N
0.708239274,-18.51790791,2,N
-3.447977937,-20.14806145,3,N
-2.277882014,-1.875134787,4,N
0.450491977,-18.07126766,5,N
1.227767682,27.92083282,6,N
-1.359325802,1.716196488,7,N
0.620154637,46.20321828,8,N
-2.824818355,18.68671916,9,N
0.392591618,-9.546132063,10,N
2.966856295,21.5125356,1,N
-1.21425101,18.37187621,2,N
2.308514317,4.008197305,3,N
2.029138344,-1.046215507,4,N
1.54943566,-18.92275239,5,N
-2.452311061,-3.511826203,6,N
-1.032963218,3.378612926,7,N
1.451731486,7.146463663,8,N
1.095944742,3.384494286,9,N
1.847492662,21.53229135,10,N
-1.632514006,-3.254092257,1,N
0.696711397,28.87312805,2,N
1.305908715,6.611404351,3,N
-0.880754839,-36.57598389,4,N
4.231588811,13.75129404,5,N
1.561693605,33.71849664,6,N
-2.405924769,25.23511291,7,N
3.258496545,10.83346835,8,N
0.015351706,30.90242024,9,N
-1.278482183,-20.67966553,10,N
3.342486947,-21.88339159,1,N
-0.319944952,18.04716722,2,N
4.323587029,-0.327989948,3,N
1.409947804,19.08845829,4,N
0.657139839,-1.510687127,5,N
2.005681601,-6.452670251,6,N
1.42824236,-24.66518988,7,N
0.530048162,28.79663583,8,N
2.155158308,18.34073337,9,N
-2.910631446,3.640293295,10,N
-1.3383023,32.84997428,1,N
0.286599676,24.57296734,2,N
4.974906169,47.48782848,3,N
-2.307681006,-5.003236652,4,N
1.574005068,-2.397681535,5,N
3.193826419,34.57818903,6,N
1.165141992,0.224530255,7,N
3.113655482,7.581283133,8,N
-0.880559277,18.11195779,9,N
-2.30234726,-11.70628222,10,N
2.039126548,6.085960534,1,N
-0.815047265,-0.973295202,2,N
-1.360591678,-4.614427811,3,N
-2.809903874,-9.598366185,4,N
0.688308461,1.276168454,5,N
4.81096548,-1.902941067,6,N
-1.143706479,11.91130236,7,N
1.413261157,19.98179851,8,N
-0.765811263,-22.91054187,9,N
-0.169507937,32.59687011,10,N
0.157922727,20.31528827,1,N
2.580949351,-8.666157252,2,N
0.072975559,0.173651027,3,N
0.169384271,48.93340297,4,N
0.352377697,12.54201453,5,N
-1.242048219,27.46401431,6,N
-0.442620851,17.98489259,7,N
-1.223327677,33.06407402,8,N
0.155215458,26.23498004,9,N
-1.878012716,30.04857715,10,N
2.659335545,-2.940231612,1,N
-0.8938707,12.44907496,2,N
0.29046497,24.48068362,3,N
-0.754817699,11.7855715,4,N
2.849858242,13.16245277,5,N
1.400452172,5.345113772,6,N
0.480360034,-0.591474878,7,N
-2.120984327,22.95158738,8,N
-2.98005525,-14.46151776,9,N
0.132282433,-3.879249281,10,N
0.214857147,18.81667034,1,N
0.216761169,24.53142112,2,N
0.499418129,18.93562671,3,N
-2.263509346,26.33300999,4,N
2.095602368,53.77095934,5,N
1.346369596,-2.590271136,6,N
-0.35245486,30.00677346,7,N
-0.30476755,30.73488867,8,N
-0.27069589,32.73244218,9,N
2.302882344,0.057581137,10,N
0.5029564,23.80637814,1,N
2.76694759,20.67235422,2,N
2.604211091,5.786979165,3,N
-2.088770905,15.93923495,4,N
2.561051963,-16.00401975,5,N
1.813780962,40.6017427,6,N
-3.081389109,-35.41400577,7,N
3.772685602,-17.41028093,8,N
-3.574918356,31.48051203,9,N
-0.99331982,24.63492173,10,N
-2.160608196,-24.75615311,1,N
-1.631782557,1.287525514,2,N
-1.621106321,8.216596971,3,N
-3.043056356,21.65231198,4,N
1.110831616,-25.6802558,5,N
-1.271887746,17.86780386,6,N
0.052322616,26.2632509,7,N
-0.412828411,37.52984435,8,N
2.101984915,4.208894746,9,N
-2.112834705,10.39730063,10,N
1.43002562,-13.84944668,1,N
-3.305045001,-2.243687758,2,N
-1.80776113,-18.56868952,3,N
1.64314847,34.39485838,4,N
2.606683705,3.379016353,5,N
-1.560824709,28.8587968,6,N
5.373103908,12.41744794,7,N
-3.792829303,-5.58837422,8,N
-1.58040482,18.77984939,9,N
2.560993231,8.393833482,10,N
1.610717626,27.18499669,1,N
1.413023071,-3.752207862,2,N
2.403617151,-3.334048238,3,N
3.244114533,25.33847332,4,N
2.286033692,23.10706432,5,N
-0.53201567,32.12985124,6,N
-1.894619915,12.26305877,7,N
3.056876019,10.83122339,8,N
2.672807548,27.6628237,9,N
-0.275319618,0.176070515,10,N
2.400786438,7.85401831,1,N
-1.328798132,37.14154135,2,N
-0.16094116,-19.10368366,3,N
0.683387906,-7.541096364,4,N
2.718314988,-26.62560367,5,N
-0.262832134,10.00759511,6,N
0.335995651,32.85312665,7,N
0.190514065,-2.038877594,8,N
-2.066951485,-4.080636972,9,N
0.061785419,32.0789358,10,N
-2.92401749,6.395316842,1,N
-1.112500615,-26.62489544,2,N
-0.5079182,10.55838847,3,N
-2.922537926,3.788413421,4,N
-0.821902344,6.219985248,5,N
-2.135246229,35.84601315,6,N
-0.004434271,7.434347799,7,N
2.85470383,8.012640474,8,N
-0.006792898,2.871427928,9,N
-0.154122663,28.35128612,10,N
2.025426018,1.231254017,1,N
-2.140486313,2.387453544,2,N
-4.54058828,-0.315747979,3,N
-0.109401029,-5.181345758,4,N
-0.82153308,48.75870358,5,N
0.6181311,30.77374995,6,N
-1.645453024,-3.724688537,7,N
-1.582776987,6.990021208,8,N
1.819156485,10.20568344,9,N
-1.26403086,2.810671899,10,N
0.963412511,34.16440074,1,N
1.035806989,3.061951726,2,N
-1.813211641,22.1367805,3,N
3.09186052,-3.954106077,4,N
3.88373613,46.85314328,5,N
-1.131182594,53.35660625,6,N
0.158968261,12.6709814,7,N
-1.464119697,25.34989055,8,N
4.360230312,-6.752138773,9,N
1.26832665,56.19483565,10,N
2.863058967,-18.35904112,1,N
-3.242749948,-18.39191611,2,N
-0.411117878,13.7868372,3,N
1.942705696,4.204132123,4,N
-1.352622754,15.27408601,5,N
2.575501513,-9.332434217,6,N
1.829954741,7.322851319,7,N
0.47920331,27.91997093,8,N
-0.418772946,18.723727,9,N
-3.963065361,25.24409359,10,N
3.036939458,21.31695093,1,N
-2.924747697,-7.627858578,2,N
-0.992484509,54.78205922,3,N
0.356716954,17.43779464,4,N
1.369927954,-5.673968836,5,N
1.289648182,12.72843497,6,N
0.938638618,31.33323538,7,N
0.50998963,-4.025523732,8,N
2.306406791,35.41966284,9,N
0.275380237,12.04985449,10,N
-0.602353329,-5.953482153,1,N
2.676780226,13.19747156,2,N
-1.990181475,-4.282339601,3,N
-2.590557239,-16.49439626,4,N
-1.841742356,7.095235616,5,N
0.981090169,8.62048076,6,N
-0.002251723,14.12329527,7,N
-2.642119478,21.89667321,8,N
1.927642949,24.20856809,9,N
1.625318993,2.750493788,10,N
-0.982689694,5.60458307,1,N
2.169282654,7.841389861,2,N
1.081112473,42.7372917,3,N
-1.034014985,9.844572647,4,N
3.204357547,11.76939434,5,N
0.679327031,-19.59950467,6,N
3.68121398,21.87104518,7,N
1.56329819,45.00629915,8,N
-0.580674848,18.88220968,9,N
-2.768688611,34.27562902,10,N
-1.179578371,-17.05217013,1,N
-1.181390015,16.59873385,2,N
-1.649231244,16.36446165,3,N
-0.217784803,8.308341821,4,N
1.439082574,18.45943774,5,N
2.413121003,-17.80733662,6,N
1.927001725,1.943270858,7,N
-1.793510047,3.607843437,8,N
2.714283505,3.869145512,9,N
-0.046543545,-16.63346598,10,N
0.062661706,9.803118519,1,N
-2.361184889,13.88756116,2,N
-0.874185969,-7.851650331,3,N
-2.862647058,14.1379173,4,N
0.877050569,29.28895857,5,N
-6.223430997,8.240476779,6,N
-0.091937548,17.71378514,7,N
-3.389247071,-17.51201343,8,N
-0.472918863,-8.597285016,9,N
0.754685932,12.5193428,10,N
2.097764888,-7.055765967,1,N
-0.920821366,22.01956227,2,N
-0.689435207,2.783104239,3,N
-0.305084671,-13.49897602,4,N
-2.730442436,-20.33007123,5,N
2.644922775,30.91644087,6,N
1.21261283,6.38400215,7,N
-0.842363808,28.5370622,8,N
-4.38282594,20.30400795,9,N
-1.535192696,28.07370413,10,N
-0.674730975,27.78778846,1,N
-0.602215952,18.29138771,2,N
-2.645638195,-0.7322745,3,N
1.553954631,35.49989831,4,N
-5.391247221,25.9763959,5,N
-0.925208125,-10.50298986,6,N
-1.723429094,7.638043017,7,N
-0.012621423,-5.15730038,8,N
-0.9862112,9.745654312,9,N
1.387335189,29.02713868,10,N
-0.368549348,15.941217,1,N
1.784484575,16.8296016,2,N
-1.634129483,5.90558705,3,N
-0.307808742,20.67532331,4,N
-1.008393047,-10.42222397,5,N
-0.007514464,29.25282876,6,N
0.93707796,17.92050315,7,N
-2.129052369,-3.197863345,8,N
2.428206722,15.73048981,9,N
2.055078933,21.16737421,10,N
-1.076408017,0.437552903,1,N
-0.18446352,18.92757327,2,N
-2.283276005,0.864332627,3,N
-0.235902325,14.25198212,4,N
-0.038466622,29.04296274,5,N
1.494551534,26.22779282,6,N
-1.65907494,26.83868457,7,N
-4.378695069,14.20684212,8,N
0.232839531,34.9948176,9,N
2.223319507,3.628387182,10,N
0.014084921,16.9505986,1,N
3.345793735,10.55304921,2,N
1.321800883,-10.11570192,3,N
-1.005003711,-3.271637643,4,N
1.666840824,26.82041831,5,N
3.800102275,7.876240034,6,N
2.72254523,17.14723648,7,N
0.191429642,14.35589288,8,N
-0.946440766,22.98275296,9,N
-2.374480159,46.902864,10,N
-0.617085853,15.28339662,1,N
-0.927256321,25.94667296,2,N
0.211721233,17.71786824,3,N
-0.528610636,22.38261167,4,N
-0.022152492,1.041182541,5,N
-0.901238348,21.12089189,6,N
-1.794152158,16.03147965,7,N
-2.705887603,-5.86747921,8,N
0.78508596,17.45092734,9,N
-3.473157071,-16.03985867,10,N
2.26543005,-28.22787927,1,N
-1.063358828,13.53003034,2,N
-2.038496677,16.65536303,3,N
-0.45840117,10.082359,4,N
-2.232922651,-16.15120632,5,N
1.155649997,-7.333123328,6,N
-0.240422508,7.735407429,7,N
-0.536676054,3.829220365,8,N
3.048060953,2.660207315,9,N
0.07811426,-13.77580558,10,N
0.901115552,1.031140392,1,N
1.135725028,23.32956903,2,N
-3.466570551,12.52166085,3,N
-0.214768375,16.245653,4,N
3.96396789,-9.023283489,5,N
2.529280182,-10.0286713,6,N
3.990193885,28.34675722,7,N
-2.580072301,3.887959319,8,N
2.154499096,-20.37968967,9,N
0.875592383,47.90349103,10,N
-0.803160372,-1.40410349,1,N
0.232589034,27.40762834,2,N
2.403042449,-4.400727933,3,N
-1.035075163,-10.7767933,4,N
1.40035965,-18.37148527,5,N
-5.467836553,-1.395492902,6,N
1.547162619,39.15795111,7,N
-1.323514949,27.44321559,8,N
1.466819264,-19.2802157,9,N
2.292285646,-3.420313689,10,N
0.313853275,-19.14568867,1,N
-3.101666644,15.09775026,2,N
-1.711175744,8.331573124,3,N
1.894729607,-15.09539032,4,N
0.513139494,-15.30328523,5,N
1.733432638,7.46109394,6,N
-0.879555717,8.733226554,7,N
2.935720172,31.83299189,8,N
-0.511190922,22.99257262,9,N
-0.231871265,-0.50587202,10,N
2.765019399,22.90588779,1,N
-1.302385864,1.471546676,2,N
-0.408208703,21.88012774,3,N
-2.363803235,19.99346049,4,N
-3.673676536,-21.41210333,5,N
1.421214453,-18.65091638,6,N
-0.477695504,-23.39329692,7,N
2.206261902,0.637030574,8,N
2.109488366,19.00253852,9,N
-0.3435805,-9.656133856,10,N
0.847658145,35.03534637,1,N
2.789505798,-5.819752237,2,N
0.505363345,1.75854657,3,N
2.324491501,28.56385001,4,N
2.220395082,2.599748174,5,N
3.613786406,35.14209756,6,N
1.238213996,50.31566208,7,N
4.210568352,-3.264304178,8,N
0.672542234,26.13291178,9,N
-4.909036667,23.45670677,10,N
1.05104776,0.000185881,1,N
-1.862285955,12.60021028,2,N
-5.38624853,-24.79479076,3,N
0.094265435,-7.092933121,4,N
-0.809249079,1.698064638,5,N
1.991671988,25.24825065,6,N
-2.198932062,42.29889224,7,N
-1.878613882,11.40416837,8,N
-0.131195495,12.9233855,9,N
2.216329334,13.53987521,10,N
-1.76531389,5.491292739,1,N
1.807093081,14.70403842,2,N
-1.300855329,14.13155992,3,N
-0.995044667,2.356776796,4,N
-2.558427753,-2.210460719,5,N
0.429228481,-7.457382613,6,N
0.732680651,13.22955243,7,N
4.264721957,-10.57383184,8,N
0.629470314,11.02130858,9,N
0.014672651,-16.16060918,10,N
-2.232415853,11.06391743,1,N
2.236639356,18.47635104,2,N
0.680579512,-44.44148131,3,N
-0.262462235,38.63707213,4,N
-1.947323753,-14.29966551,5,N
3.25302603,-19.68756932,6,N
-1.466244647,-18.43903364,7,N
1.370938981,11.07795863,8,N
-2.394404137,12.2314579,9,N
0.977059185,16.63535526,10,N
2.937665097,39.73284265,1,N
-2.061563355,8.894360647,2,N
0.315088152,-8.133704905,3,N
-1.583598272,32.28629772,4,N
3.216725362,10.22400539,5,N
1.179548281,-3.471007877,6,N
-0.079439645,27.59595035,7,N
1.35223688,-2.049051648,8,N
-1.22603079,42.92021389,9,N
3.787120916,8.316454741,10,N
0.355753614,22.09837994,1,N
1.816037332,-22.93734351,2,N
-2.112363493,46.57458652,3,N
2.084266705,5.631563694,4,N
1.027544572,-19.60297627,5,N
0.037148757,16.25546116,6,N
-0.267865806,-4.786915408,7,N
-2.948153198,34.56391804,8,N
-1.454302752,29.57094866,9,N
-2.447083452,9.027862879,10,N
3.997310887,40.2363462,1,N
3.387577993,7.267703704,2,N
1.111158754,19.15080112,3,N
1.377789209,25.19386082,4,N
0.929900981,-0.172342535,5,N
-0.670898601,41.27266575,6,N
2.858050393,-21.61547591,7,N
-1.503149678,55.15808701,8,N
-0.033580269,15.12265387,9,N
-1.238478947,-28.44128537,10,N
-0.515661593,8.269090234,1,N
-1.712654441,-7.240654024,2,N
-0.617090894,21.47321348,3,N
-1.835984181,39.70107767,4,N
-1.192148611,28.06059931,5,N
-1.60766885,19.73053421,6,N
-1.432874113,19.60218477,7,N
-4.235772518,-26.12965787,8,N
-1.665892064,27.47691162,9,N
0.038794239,25.64477405,10,N
-1.132339008,36.2087222,1,N
-0.061378694,16.02105145,2,N
-2.188726863,-2.636615337,3,N
1.447808651,24.335664,4,N
1.386827897,12.82654358,5,N
2.069985511,14.21145041,6,N
-0.402337192,-24.34354252,7,N
-0.234770046,-20.47132655,8,N
1.194750139,2.607971909,9,N
-0.98088953,9.647209294,10,N
0.496471879,-4.393468562,1,N
0.408047802,-14.8429602,2,N
-1.535776436,4.957336091,3,N
0.588968085,7.376178761,4,N
-3.528112858,20.27634402,5,N
-2.455110599,-24.92679544,6,N
-0.124591151,3.54700738,7,N
0.98027576,16.52769924,8,N
-0.104019499,-6.656074457,9,N
1.824086882,-6.089407908,10,N
0.781929348,-24.44799103,1,N
1.579230925,-9.993511299,2,N
-0.634793505,17.79331174,3,N
1.307114561,36.37421239,4,N
-2.503369971,-0.944478149,5,N
-2.420553884,-1.4191463,6,N
-4.971668796,37.9130755,7,N
-1.303581688,-10.70957374,8,N
0.243198176,-0.686472358,9,N
-0.882589816,23.7388531,10,N
2.946203411,-6.21594565,1,N
0.119020992,38.3978592,2,N
-2.052626818,-20.57261683,3,N
-5.130090535,-34.11905719,4,N
-0.022727057,46.8281901,5,N
3.409072916,13.35116904,6,N
-1.197290287,-1.059335652,7,N
-0.959426311,7.120799383,8,N
-3.674930488,2.024172444,9,N
-2.84061863,-12.53341748,10,N
-1.638962,-11.86388513,1,N
3.256223575,4.375047145,2,N
-0.52975843,24.16015223,3,N
2.854399846,34.97630617,4,N
-0.758421812,11.78830663,5,N
1.990281648,0.646566802,6,N
3.248966835,18.74730863,7,N
-1.593897699,34.52363538,8,N
1.437318858,8.669934083,9,N
2.479192812,-15.5438756,10,N
3.224948609,8.246465532,1,N
-0.080541895,-30.00246344,2,N
0.6502757,28.67222501,3,N
-1.082894818,40.7773835,4,N
2.238773866,26.67571984,5,N
0.668707117,21.39726201,6,N
0.945205108,15.58109166,7,N
-0.238711771,12.26136244,8,N
-2.530311504,-18.81165937,9,N
1.744640613,-6.891580054,10,N
0.72953095,23.85127302,1,N
1.101909656,8.130773939,2,N
-0.874928593,30.3711975,3,N
-1.891667149,18.39721169,4,N
3.688052747,47.68736389,5,N
-0.772389917,10.9557897,6,N
2.89295302,6.555259005,7,N
1.504260614,2.155083964,8,N
-0.837500469,35.44890171,9,N
-2.29536414,6.257560377,10,N
2.228489429,1.867957518,1,N
-2.827115198,41.84754263,2,N
-2.353550016,24.98671001,3,N
3.478923488,10.81561628,4,N
-2.224678085,13.96917313,5,N
