RR,SS,t,C_N
-0.5155146,26.99268975,6,N
1.355602579,-13.13669625,7,N
0.319231019,15.79111919,8,N
1.412827159,27.63062518,9,N
2.409251643,-22.42039146,10,N
0.40017773,17.0425349,1,N
3.064107554,22.86573751,2,N
1.428161306,23.70234075,3,N
1.520490599,33.81605143,4,N
-2.935673645,-18.75666332,5,N
-5.486059873,19.81316283,6,N
-1.349653049,-9.083947121,7,N
-2.670136749,19.03981993,8,N
0.12427645,17.15990535,9,N
-2.627947247,-4.531149448,10,N
1.420331124,54.76589347,1,N
-1.286132193,15.97931068,2,N
-2.964562695,22.64395212,3,N
1.409554339,6.498640244,4,N
4.550836272,-24.14875096,5,N
0.18629615,30.37603789,6,N
2.55709464,13.45457216,7,N
-0.151093812,10.881961,8,N
1.197326247,34.03695664,9,N
-1.623796757,31.62521013,10,N
2.698307068,-7.038391879,1,N
-0.287867734,25.62205418,2,N
1.382206484,-17.58861208,3,N
-0.558078675,8.503019912,4,N
1.558412563,9.751117596,5,N
-2.787573146,25.67926643,6,N
-2.890925758,-4.090658408,7,N
-2.604141112,-14.30710188,8,N
0.251614536,15.33860194,9,N
1.215403792,6.840538536,10,N
-0.232708465,24.24256212,1,N
2.601959981,9.926988965,2,N
-2.340989284,51.54152573,3,N
-0.092912216,1.93006919,4,N
3.636207332,-22.35233303,5,N
1.179887096,25.18697068,6,N
2.845395193,14.7240155,7,N
-2.422661911,4.958986227,8,N
-1.923647259,5.079178742,9,N
-4.872102574,11.46848887,10,N
0.446329966,25.63920758,1,N
-0.331293031,4.173170183,2,N
1.269996601,47.16705164,3,N
-2.402662454,-5.282050634,4,N
2.406777049,2.119662888,5,N
-0.038570103,12.02600939,6,N
2.350859668,13.64056266,7,N
-1.041627344,-2.181654799,8,N
0.147719048,22.95899829,9,N
1.076937596,38.81188847,10,N
1.812407518,39.69364274,1,N
-0.102871147,-11.98930024,2,N
0.042328239,7.54817763,3,N
-2.065323382,12.07565338,4,N
-1.927848787,-8.490614667,5,N
4.112008987,16.54264359,6,N
0.88482686,-0.744210731,7,N
-0.336550166,4.268025253,8,N
-0.586007499,-13.72933237,9,N
0.01886403,30.3921518,10,N
3.561933298,31.00213607,1,N
-1.740055621,4.689523831,2,N
-1.318359701,54.17527214,3,N
-1.511995905,-9.408398213,4,N
-3.307311641,11.61784142,5,N
2.490113696,-1.665287165,6,N
-1.161936118,57.42434031,7,N
-1.521907734,20.06640835,8,N
0.313501219,-16.14987514,9,N
-1.748535294,13.60386185,10,N
-2.589596927,-18.36721067,1,N
0.674314521,14.07982784,2,N
0.970263743,19.17309454,3,N
2.352805889,23.70104992,4,N
-0.438191177,40.91551243,5,N
1.885023692,18.55640434,6,N
-0.97203013,3.919547318,7,N
3.159011945,59.46157245,8,N
-4.0819783,55.45026359,9,N
3.492506818,58.19833782,10,N
0.617476896,10.35621319,1,N
3.66237894,2.79214532,2,N
-0.380084279,6.339126424,3,N
1.502482488,38.24960283,4,N
2.500484211,19.45018515,5,N
-0.363213883,10.30197865,6,N
0.04653111,4.252554384,7,N
-1.874863668,-18.67071858,8,N
1.199634899,-3.461017951,9,N
-3.167906307,5.903420149,10,N
2.727330638,24.65227343,1,N
-0.231044719,12.67546703,2,N
-1.962035059,23.99189502,3,N
-2.185212708,39.27689152,4,N
1.683701196,-26.13146152,5,N
-0.7224394,4.973182841,6,N
0.713375754,33.41517717,7,N
0.01832595,36.60529571,8,N
-0.44095218,-43.04374001,9,N
1.323211525,10.17676928,10,N
-0.157334967,7.492853109,1,N
0.756341626,-1.363635711,2,N
-3.282461246,-6.146401841,3,N
0.315109536,30.05311094,4,N
-0.036557502,18.29986357,5,N
-0.093404015,12.18423229,6,N
1.740484199,-31.43068196,7,N
1.045328332,-27.28727388,8,N
1.389294123,23.40001486,9,N
-0.452919841,14.60847858,10,N
-1.812587251,-9.627668797,1,N
-1.859866644,13.77442152,2,N
-2.651565825,10.04579992,3,N
2.272550152,7.780389089,4,N
-1.489663723,18.98084427,5,N
0.190981989,17.09887703,6,N
-1.759744287,9.676736889,7,N
-3.457739833,22.98671631,8,N
-0.367188157,6.868810495,9,N
-0.390355327,25.64612238,10,N
1.492028244,14.60416293,1,N
-0.951282691,13.82528026,2,N
-3.23002501,14.61958155,3,N
1.872253843,6.20230125,4,N
-0.86268645,-12.1150085,5,N
3.78198767,17.35851291,6,N
-0.11763159,36.97378434,7,N
-0.60865909,15.40965586,8,N
1.6024929,32.41496441,9,N
-2.937675646,-18.55141557,10,N
-2.164808631,-1.452553756,1,N
-0.082512567,-5.713394977,2,N
1.863053177,1.759564314,3,N
1.255128456,-8.68855786,4,N
-0.446943638,-44.72300088,5,N
2.751953021,19.17359745,6,N
-3.210169905,2.505838131,7,N
-2.107318751,20.30206468,8,N
1.554820426,32.94664251,9,N
-1.329275753,13.8807427,10,N
-2.509753132,5.825233055,1,N
-2.108963989,4.134365551,2,N
1.490345276,0.844740607,3,N
-0.387708253,15.6700144,4,N
0.305329373,10.06959162,5,N
3.72410539,9.413639581,6,N
-1.521212739,27.33354295,7,N
-0.746938,15.83826051,8,N
-0.343415756,-3.839412536,9,N
-1.715006033,32.6842711,10,N
0.261813504,-9.576058522,1,N
2.319235649,18.72594729,2,N
0.000362837,14.01479871,3,N
3.979691526,12.78392764,4,N
3.100862685,-2.560824573,5,N
3.064691644,-18.52426927,6,N
2.146659233,36.96152249,7,N
-0.959518941,15.69284008,8,N
2.308105959,-5.311553198,9,N
-1.369893926,7.225389828,10,N
-2.439680344,-20.85558847,1,N
-1.030768735,15.7600078,2,N
0.635615987,-4.273127601,3,N
-3.656953642,13.92962127,4,N
-2.339177831,-23.07964922,5,N
1.376986166,47.92153408,6,N
2.504354883,12.26712281,7,N
2.777663578,8.73055949,8,N
-0.926772004,54.45926042,9,N
0.724768823,12.64286581,10,N
2.3896106,17.64011629,1,N
-1.802631494,4.281557512,2,N
0.245386553,24.4115692,3,N
0.389052309,39.55656711,4,N
0.70513113,30.65442846,5,N
0.17530058,31.58959577,6,N
0.803287334,21.96812686,7,N
0.419000475,13.20232458,8,N
0.141204045,12.23178789,9,N
2.773942232,1.230081327,10,N
2.855900769,23.23447241,1,N
0.449941254,16.26119522,2,N
-2.06361946,23.6124297,3,N
1.635766779,14.1863701,4,N
-5.458235918,11.45149637,5,N
-1.391753129,12.48737818,6,N
-3.782873448,3.741969791,7,N
2.29241267,60.75623191,8,N
-0.526405795,6.298077475,9,N
-2.124896123,-0.164741178,10,N
1.64519156,-7.870641133,1,N
-0.366803521,9.9231552,2,N
-0.580864813,22.3774334,3,N
-1.659660331,26.13593663,4,N
2.199064455,-12.65690647,5,N
1.165614308,5.963952316,6,N
-0.517701214,-25.38630469,7,N
-1.218533945,2.046148039,8,N
-1.978092154,12.62385216,9,N
-6.066669209,9.174568965,10,N
3.734498508,-28.41769329,1,N
-0.499432585,20.72157134,2,N
-1.662688316,6.566439552,3,N
2.080979961,-7.016632247,4,N
-3.076964684,19.34214508,5,N
2.024122225,-6.217648572,6,N
-0.312380888,-0.512018791,7,N
2.650427996,30.2659438,8,N
-0.191099142,2.371902519,9,N
3.192469581,-0.35810342,10,N
-0.637077431,-8.609046693,1,N
-0.337782564,-16.15103008,2,N
-2.665053264,9.257121774,3,N
1.048767481,-12.75039944,4,N
0.817751488,20.59426258,5,N
-1.79127629,-6.060112622,6,N
2.472866216,6.633865502,7,N
-3.7147701,6.384895877,8,N
1.48564869,15.61021649,9,N
-1.863096211,18.41527051,10,N
-1.47357613,6.138454337,1,N
1.233064993,19.44053221,2,N
-1.076812199,3.468258533,3,N
1.429147035,27.36868415,4,N
1.352933325,-6.294995847,5,N
0.277006815,2.261248509,6,N
0.415964707,15.59104968,7,N
0.347599048,-7.80557078,8,N
0.820547809,38.36574396,9,N
-2.341387411,18.12212365,10,N
0.649219834,15.0872049,1,N
0.801335292,-14.58206803,2,N
-1.395754686,-25.88866693,3,N
0.275747416,-4.723740784,4,N
3.22154951,-0.878237083,5,N
0.878170516,-14.16559897,6,N
0.580266339,24.13926492,7,N
-0.215930682,-7.981480222,8,N
4.368316416,-8.754774188,9,N
4.928607901,-17.2581668,10,N
2.002293156,1.972810018,1,N
-3.055303113,11.21968688,2,N
0.449137758,-12.53350138,3,N
0.423607305,32.76003264,4,N
2.557509864,-14.84130863,5,N
0.138266343,-18.35357251,6,N
-0.488042165,11.45343524,7,N
1.645742689,10.00593082,8,N
0.867068088,3.966069906,9,N
2.051712403,4.292674657,10,N
-2.726706169,7.600425332,1,N
-0.616616836,24.76561171,2,N
-2.42567539,-7.634676769,3,N
-0.245589963,25.72993946,4,N
3.293999595,-14.89187032,5,N
2.803064128,38.5903091,6,N
-2.14733078,27.13436135,7,N
-0.348877966,8.055855467,8,N
-0.497003694,-19.22590198,9,N
1.868607391,-20.46778916,10,N
-0.502218018,26.1435403,1,N
-2.705950105,26.66978076,2,N
2.866243023,-9.137672198,3,N
-1.261852782,53.30096776,4,N
1.304884015,22.64564017,5,N
-2.07750644,10.50384791,6,N
-0.079855457,9.831924021,7,N
-1.151226363,10.73486555,8,N
6.388667173,6.725802548,9,N
-0.535847559,-10.1613046,10,N
-1.306420581,-30.79814162,1,N
-2.809215706,0.044160353,2,N
-0.063783414,22.81763638,3,N
0.277364837,-3.971563385,4,N
-0.529276533,0.486444218,5,N
-0.070194465,5.27867258,6,N
-0.625116549,26.31827955,7,N
-3.385297168,16.23933738,8,N
-0.18043355,17.31190286,9,N
-3.671974225,-27.63321608,10,N
-0.665400362,-4.259511981,1,N
-2.640400265,18.9056691,2,N
-2.031710386,40.39332121,3,N
-2.183489635,39.22133311,4,N
2.585076431,48.18689236,5,N
5.046660282,-8.551181776,6,N
-0.119938761,23.91204548,7,N
-0.988345978,17.30390092,8,N
4.139061111,-36.51044265,9,N
-2.00510018,-2.488238834,10,N
-3.146180291,47.0674839,1,N
4.29490147,4.80106061,2,N
-0.169430297,20.0496984,3,N
-3.825699976,-14.53335745,4,N
4.020041652,2.232286942,5,N
-0.286325199,-7.162093073,6,N
0.118297013,-2.521247138,7,N
2.330596903,-9.949302047,8,N
0.496536057,2.926500664,9,N
-2.166538209,38.07589207,10,N
-1.314405512,-11.84630665,1,N
0.084579889,12.18834449,2,N
-2.781105421,-5.385384464,3,N
-3.714163325,34.84630375,4,N
0.752155295,25.12597689,5,N
-1.350191791,-24.26610857,6,N
1.946082123,21.9750928,7,N
-1.174459636,23.71973699,8,N
-3.798341633,12.72150306,9,N
-2.27928915,16.26952492,10,N
0.962021116,12.10323491,1,N
0.349196705,13.95303213,2,N
-2.813950106,2.752431454,3,N
0.015723158,2.203407743,4,N
0.204923706,-11.36004004,5,N
-3.886395403,3.600743794,6,N
-0.607318696,-8.725510829,7,N
-4.4501003,-11.88091781,8,N
-2.412448847,3.71709437,9,N
3.667539975,4.327292541,10,N
-0.211009348,-15.8329055,1,N
-2.713108533,-50.06536264,2,N
0.562346671,10.49481763,3,N
1.222277279,23.06252162,4,N
1.08865967,10.62061578,5,N
1.657032746,-21.25248743,6,N
0.840237824,7.298927341,7,N
-1.338254948,15.94370898,8,N
-0.784362325,8.211681296,9,N
1.209204063,12.17640477,10,N
1.703963745,28.19307757,1,N
-1.026549185,25.56565164,2,N
-2.396407483,23.9428391,3,N
3.480170948,-8.825078255,4,N
1.564373965,-0.417259988,5,N
0.808323644,-24.97452907,6,N
-1.005548836,-22.34117112,7,N
-0.59401013,-3.36212535,8,N
-0.613732411,13.35702815,9,N
-1.495699717,33.7486971,10,N
-0.950052555,13.47212149,1,N
-0.287508042,29.35433845,2,N
0.486512824,-11.94530452,3,N
-5.052580282,3.051492418,4,N
-0.155521072,15.54561188,5,N
3.295684544,2.74219846,6,N
-0.798145067,14.39316614,7,N
-0.60337265,7.089969891,8,N
1.191807308,18.23432875,9,N
-0.142168561,-1.492699608,10,N
0.790692041,8.160762337,1,N
-1.220281455,38.22907931,2,N
0.514845609,29.85716408,3,N
2.827575361,0.56632886,4,N
1.230262848,0.776565824,5,N
-2.681644838,-4.045894462,6,N
-1.603120315,26.37614177,7,N
1.268922175,7.908512217,8,N
3.597037487,13.39665722,9,N
0.581748166,19.89772089,10,N
-2.38770327,0.434080471,1,N
-0.145581103,0.16244213,2,N
-0.228301154,29.53555533,3,N
-2.312924198,9.756350411,4,N
0.211559427,24.62861379,5,N
2.069964516,-38.26241433,6,N
-0.466983575,-1.149796926,7,N
4.495304496,18.70053765,8,N
3.146266766,38.28621696,9,N
-4.758336255,5.088066909,10,N
2.441060824,5.233776594,1,N
0.203108661,-26.22307338,2,N
-2.951498818,-4.036221265,3,N
-0.523426211,55.00389033,4,N
0.876623499,45.7391996,5,N
2.341706722,-21.52244187,6,N
-0.77147014,17.17752135,7,N
-2.922238552,7.23497442,8,N
-1.812284027,-4.943856166,9,N
2.357456627,-15.14196746,10,N
-2.949596176,-10.66941673,1,N
-0.149158243,29.66899978,2,N
1.63190124,-6.767581283,3,N
1.95437704,-24.04592795,4,N
-2.109959143,-19.18490623,5,N
-3.116656383,38.57687437,6,N
-2.09101919,-10.50361522,7,N
-0.505098552,-19.10921963,8,N
2.007810808,10.15532123,9,N
-0.858391087,16.61482793,10,N
1.486405783,17.40072218,1,N
0.428563493,3.115880624,2,N
-3.474043312,33.01587224,3,N
-0.217879468,17.84292344,4,N
-1.920946171,0.762282831,5,N
0.11067274,-22.46900986,6,N
2.614395372,24.0056193,7,N
-2.784521859,-21.97771725,8,N
1.927168383,-2.375436422,9,N
2.53253616,10.01236476,10,N
-0.120218052,6.612956453,1,N
0.829985865,33.58147221,2,N
-0.486112329,25.97515181,3,N
1.171185927,21.97891132,4,N
0.44820265,6.19962923,5,N
-4.351867873,13.93958361,6,N
0.449708365,-14.96851233,7,N
-1.460410028,8.017932645,8,N
-2.807752991,17.81171868,9,N
-3.053955599,28.2999693,10,N
-3.09397753,29.93025411,1,N
0.591740535,-7.581150667,2,N
1.14224601,-2.497127203,3,N
-3.648149258,-6.103004543,4,N
-0.137594499,35.32200985,5,N
2.175150391,5.666795612,6,N
0.209251511,23.00296323,7,N
-1.964409163,49.5938367,8,N
4.294143881,21.74273834,9,N
1.504793949,14.40482187,10,N
-0.223787348,2.826022191,1,N
0.237448488,40.4833189,2,N
3.878613074,13.12567726,3,N
-0.551478948,32.97028306,4,N
0.068596435,-1.989073467,5,N
-2.519089572,-18.59197841,6,N
1.502129775,26.2820865,7,N
0.705325968,-4.753607502,8,N
-1.441178937,6.237029717,9,N
3.146594463,-25.10324611,10,N
3.432114885,29.76302302,1,N
-3.035379828,30.29713281,2,N
-1.712585802,31.58413281,3,N
1.280978925,-12.9823069,4,N
1.595829987,0.010606171,5,N
-0.352215567,-10.99546761,6,N
2.141843867,32.99817288,7,N
-0.708097595,34.43195527,8,N
-0.068078677,7.638997632,9,N
2.606038033,21.21550077,10,N
-2.218143012,23.26384692,1,N
1.349028724,3.857079884,2,N
1.620186491,11.0719657,3,N
-2.087248959,3.841605951,4,N
1.103068619,22.05260122,5,N
3.018677149,-17.42892514,6,N
0.294294357,-2.399156925,7,N
0.645190814,9.769746962,8,N
-0.07369868,2.607571444,9,N
-1.732927363,-0.626650574,10,N
0.309660125,3.208080349,1,N
-0.87998965,33.79806193,2,N
-2.100314285,35.76073882,3,N
3.444250359,-1.801171444,4,N
-1.125618791,32.77490563,5,N
2.481507553,2.360238396,6,N
1.55918445,9.694777397,7,N
-2.255025698,7.626557598,8,N
1.719529591,5.631495513,9,N
2.544815588,-7.130101559,10,N
-1.782464014,6.566933653,1,N
-0.926824484,54.22517513,2,N
1.698121173,21.02954301,3,N
-0.74416328,-4.168033156,4,N
1.171803284,24.60188093,5,N
0.124881391,6.402949493,6,N
0.566425924,47.91324322,7,N
4.639531328,-0.324837497,8,N
0.525042725,-2.771817026,9,N
-3.495757994,-8.804190082,10,N
-1.135094061,-9.206187242,1,N
-0.699438803,21.48950151,2,N
3.45101186,12.36562662,3,N
1.053835397,0.205387006,4,N
-0.53809147,16.45005713,5,N
-0.196491547,11.44401847,6,N
2.821781923,64.67960491,7,N
-1.015811228,34.71514981,8,N
2.561114798,-18.83747864,9,N
2.555165624,-6.623945128,10,N
-0.288258988,19.53087058,1,N
-0.59469929,-11.70696633,2,N
0.906398554,-18.33244263,3,N
1.155780183,-21.88753095,4,N
2.872044996,-4.462624525,5,N
-0.095231264,4.31551934,6,N
-0.322739409,43.16372205,7,N
3.419157018,6.487253857,8,N
-0.299287619,-16.06218779,9,N
0.496205488,28.45804232,10,N
0.006395845,20.44823555,1,N
1.077018175,-29.25864805,2,N
-0.940335241,32.93792586,3,N
3.479953858,10.56200603,4,N
1.324075342,29.12591126,5,N
3.405831866,0.630289794,6,N
-2.125389399,-21.81009903,7,N
0.11968929,28.07768845,8,N
-2.444905437,13.0933417,9,N
0.594883792,13.23937772,10,N
-2.270688091,-6.603853451,1,N
1.029922967,-7.888822352,2,N
-0.934801998,14.20667489,3,N
-0.279184828,0.895009605,4,N
3.998825012,18.7955449,5,N
-1.150711648,0.00577304,6,N
0.221507454,49.96773246,7,N
-3.003948351,-14.37818039,8,N
-4.27661334,16.71458783,9,N
2.940506104,-0.367457474,10,N
1.291798851,23.39874134,1,N
1.630965599,6.286927954,2,N
-0.612876645,6.655334079,3,N
-0.777334269,-23.49227034,4,N
-0.371393956,58.2047706,5,N
-1.397494274,1.353434842,6,N
-1.67809386,36.06050475,7,N
-1.30462623,-11.1380626,8,N
2.521643431,4.171387449,9,N
2.447600616,12.88640196,10,N
0.81804155,-19.1524433,1,N
0.099462171,-5.654015035,2,N
2.376989617,20.91962718,3,N
2.138262437,44.38599052,4,N
-1.012009479,2.056734793,5,N
1.950133016,-0.852804797,6,N
-1.825552244,29.03090185,7,N
5.06851071,-9.335029256,8,N
2.183494758,30.93500217,9,N
-0.603896448,-24.08369079,10,N
-1.878501899,22.06355869,1,N
-1.682715833,-7.133963142,2,N
2.237738054,-4.981131326,3,N
0.624567665,34.03290615,4,N
1.297011287,-23.14385022,5,N
0.496916992,19.02150933,6,N
-0.768661068,17.92475264,7,N
-1.439055327,3.65043626,8,N
2.654219341,17.79472524,9,N
-2.216895609,27.07322157,10,N
0.969897565,-29.94986733,1,N
-0.663820589,29.56994393,2,N
-0.192926147,17.90409318,3,N
-1.930675703,1.730351389,4,N
0.756731286,-15.26859916,5,N
-2.019276129,-5.434317619,6,N
0.524390334,34.75268963,7,N
2.07460452,38.33254002,8,N
-0.628314495,6.682640669,9,N
-0.795405804,15.7887088,10,N
1.042235467,11.38658721,1,N
-0.052321636,37.46606816,2,N
2.328891285,-37.49975756,3,N
0.708876478,-4.35863931,4,N
-0.675536678,11.22915209,5,N
0.548919851,15.92125755,6,N
0.430714552,6.625193632,7,N
0.048214562,23.44074853,8,N
4.04264599,5.029893742,9,N
3.719977692,25.57939709,10,N
0.620637596,0.710506928,1,N
1.589965169,19.40724616,2,N
-0.870880368,40.26431681,3,N
0.317029906,-25.25452918,4,N
-0.23278543,22.23110159,5,N
4.631959304,10.189373,6,N
-0.679392311,13.72205973,7,N
-0.57249297,23.27205613,8,N
-1.036432758,10.11439232,9,N
0.108154476,-4.687891609,10,N
0.790741507,23.14905708,1,N
-0.533139216,4.72582403,2,N
0.223484294,-1.652614494,3,N
-0.774309631,27.87371653,4,N
0.543377859,18.67385194,5,N
0.369997096,60.96713791,6,N
1.874361736,9.8163363,7,N
-0.564000858,0.130110383,8,N
-1.583887025,-14.74274273,9,N
-3.925385667,-19.30480101,10,N
-2.465558968,-10.16902946,1,N
2.058391696,-0.39486346,2,N
1.40489472,-5.480743111,3,N
0.338908699,15.11131224,4,N
2.955086474,8.229927158,5,N
1.705966087,0.902903208,6,N
-0.825958909,35.68856502,7,N
-3.653421107,-6.55775447,8,N
-1.628555334,14.03396466,9,N
3.547344081,7.744497359,10,N
4.520628209,3.636723554,1,N
0.661399093,17.25135199,2,N
-3.633803082,19.144721,3,N
1.791293305,8.942637639,4,N
-0.349241354,4.029529891,5,N
3.534548261,7.106354969,6,N
-3.275968991,7.86935058,7,N
2.618666743,14.73863078,8,N
-2.687675706,31.0981412,9,N
0.762997944,22.61620544,10,N
-3.60830273,-0.564340552,1,N
-0.161418811,-15.83393675,2,N
2.53537874,10.06399932,3,N
-3.141179063,8.679152417,4,N
-1.783400687,0.660132115,5,N
0.9187294,-9.085535649,6,N
2.793740415,-13.72740758,7,N
-0.069377925,0.521821787,8,N
-3.165346623,19.08714362,9,N
0.201950236,45.72892146,10,N
-3.31287187,3.371531228,1,N
-3.885195798,33.00095747,2,N
4.59665468,24.54160983,3,N
-3.305440396,15.12193985,4,N
-0.333706109,27.23651988,5,N
1.849121715,8.655057332,6,N
-0.896894569,20.15377406,7,N
0.504721751,0.828368759,8,N
-0.963723385,24.35687626,9,N
-0.503924469,22.27253204,10,N
0.581413247,1.362933756,1,N
-0.860450383,-31.29407613,2,N
-0.392655039,36.81907178,3,N
-1.673661329,42.50465006,4,N
-3.496133532,19.99111949,5,N
-0.585514156,-16.12529481,6,N
-1.14070496,50.57128134,7,N
-2.993376362,25.65906112,8,N
-3.074473828,39.04185122,9,N
-0.27387259,26.75443019,10,N
0.306818326,-2.659625387,1,N
1.988402014,4.077236437,2,N
0.577234531,-20.96520865,3,N
-1.366463771,18.61263919,4,N
-3.087870125,27.98310552,5,N
1.754702186,-8.673472377,6,N
-1.746760831,-5.086833764,7,N
-0.176941728,2.008157638,8,N
-1.247003224,34.87611108,9,N
1.62440066,39.37691349,10,N
-2.014371522,18.21980115,1,N
0.469303977,34.01295667,2,N
-0.377968145,19.14106982,3,N
2.561948739,26.00892798,4,N
-3.919503314,10.0073092,5,N
-1.183226116,33.40814579,6,N
-0.804204274,37.31504958,7,N
-2.441727679,-0.996607039,8,N
-0.343080171,-18.191724,9,N
-3.480800837,-11.8162508,10,N
