RR,SS,t,C_N
1.593537899,21.16009846,1,N
0.238776589,37.07229692,2,N
1.197145096,14.25129651,3,N
-2.251417265,8.525710469,4,N
2.463973228,-10.19290487,5,N
3.302084876,37.8894061,6,N
-1.985471481,-21.55570388,7,N
2.715880056,19.70677923,8,N
0.079987751,40.45489142,9,N
-0.755755477,-20.0350492,10,N
0.446314673,-20.55167157,1,N
2.142016751,20.43255371,2,N
4.169988556,5.620495082,3,N
1.288998959,-3.34525325,4,N
-0.442049947,18.6161865,5,N
-0.759127662,3.203674096,6,N
0.425023905,5.53008165,7,N
-1.776899194,21.17450085,8,N
-1.513671251,-0.548645691,9,N
-0.877028883,20.7142377,10,N
2.859509993,-15.92685406,1,N
2.534645055,28.29664394,2,N
-1.567350707,24.10208843,3,N
-0.074872532,-3.663490226,4,N
0.43841477,4.177317035,5,N
0.341112841,12.23212061,6,N
1.172905907,8.496115754,7,N
3.041117493,4.2306909,8,N
1.207693941,-14.13672882,9,N
0.886433509,-1.205392591,10,N
-0.296189073,35.22950346,1,N
0.685341878,-3.351946119,2,N
-1.085863794,12.09834921,3,N
-1.141146926,38.12051793,4,N
-3.802745423,49.53011051,5,N
3.848276221,12.59644503,6,N
1.927716598,-13.62471841,7,N
0.867721943,-21.90788019,8,N
-1.217717353,-3.949912704,9,N
-1.242584663,27.17141321,10,N
0.423662428,33.86084104,1,N
-3.543988905,33.60719011,2,N
-0.606079104,-16.33601932,3,N
2.307579616,11.57471505,4,N
0.035926729,16.88669387,5,N
3.067111805,4.90725227,6,N
-0.055673551,27.87257267,7,N
0.995540497,-5.316565225,8,N
-2.270996504,1.220683396,9,N
2.955618105,21.2651503,10,N
-0.510502189,35.91364166,1,N
4.003479806,25.52303363,2,N
2.105031404,-12.78589353,3,N
-1.063408349,-8.816362195,4,N
2.432568796,4.604679801,5,N
-0.300456801,57.52010728,6,N
-0.026358166,-9.775978637,7,N
0.377074347,-4.718988471,8,N
-1.105596608,15.20724428,9,N
2.807477694,10.16572895,10,N
1.935007741,11.01870538,1,N
1.39756631,-34.49969975,2,N
3.643715896,22.76885026,3,N
-0.681557443,24.50844934,4,N
0.368105257,-2.210788121,5,N
1.096205089,26.78976834,6,N
1.034556192,14.40094694,7,N
0.23141046,19.05380593,8,N
-1.926219617,7.315230198,9,N
-0.949135518,16.61210679,10,N
1.827970054,11.09116737,1,N
1.542240988,-4.329243964,2,N
1.487541483,23.41477095,3,N
3.294504784,22.35835944,4,N
-0.468706158,19.60539978,5,N
-1.3117717,52.96332639,6,N
-0.896402995,-22.53899739,7,N
-4.766570993,7.911035259,8,N
-1.050852029,0.720355905,9,N
-1.999990744,35.38903333,10,N
0.357059137,11.15372216,1,N
2.543346236,25.59903254,2,N
0.310931245,23.65992769,3,N
-2.710553645,16.65713277,4,N
1.344570922,26.31942359,5,N
2.828191243,32.17053329,6,N
0.97743331,0.153963608,7,N
-0.335553074,25.53287536,8,N
-3.248347973,0.347403905,9,N
4.334388348,-9.250506326,10,N
3.452157374,8.678351443,1,N
-0.333799435,20.30421332,2,N
-0.263348002,10.45909575,3,N
2.6667197,-7.07429359,4,N
-1.118727019,-22.85919189,5,N
0.026157986,-12.41878001,6,N
0.164333599,15.4304366,7,N
-1.40860009,-7.974872615,8,N
2.167361356,30.1500395,9,N
-1.001250682,19.31169493,10,N
1.208771971,-5.042809906,1,N
-1.743285045,19.06987978,2,N
0.990924598,33.34362408,3,N
-0.795437229,27.95643685,4,N
-3.905887072,-13.85968255,5,N
-0.748691895,-9.207329392,6,N
1.087556473,24.17261921,7,N
-0.92966726,8.362695125,8,N
1.116076647,1.939106517,9,N
-0.343901862,-0.746318047,10,N
3.447403636,4.313288891,1,N
-0.764476012,23.75084041,2,N
-2.333272572,-16.98258894,3,N
2.388677682,-42.04950312,4,N
-0.174249997,28.84472621,5,N
-1.729920146,59.89890759,6,N
0.658750694,34.69350205,7,N
-0.115321611,-8.210439845,8,N
-1.463970647,-0.166618687,9,N
-0.472648575,19.28606413,10,N
0.848764261,23.06465512,1,N
0.363361189,4.25459885,2,N
-0.290183949,17.48002544,3,N
-0.542299589,27.46084665,4,N
2.372166806,15.34334834,5,N
-0.207840633,-21.30056319,6,N
-1.571263212,-24.23545452,7,N
-2.612366508,40.19052117,8,N
0.389587472,4.633669704,9,N
2.231510896,29.97760838,10,N
-2.879326789,-20.35799964,1,N
0.114229677,13.70232306,2,N
-3.695982441,-0.856565707,3,N
0.622519298,16.57066706,4,N
1.015951498,21.5897364,5,N
0.305747862,19.12372583,6,N
-2.323151616,5.815847332,7,N
-2.975514424,38.43064524,8,N
-0.492775745,19.0693277,9,N
2.306930062,-2.701304697,10,N
2.593824437,-8.316153396,1,N
0.168995194,-10.90271256,2,N
0.493217409,11.96058315,3,N
1.021495507,16.77569278,4,N
3.800591801,2.269269382,5,N
0.968991405,36.34089329,6,N
0.204264272,17.21353517,7,N
0.498038504,30.7886256,8,N
-2.754665204,20.11884444,9,N
-0.97381244,-13.99011487,10,N
1.431950777,19.37663312,1,N
0.146394133,25.95072527,2,N
4.152001414,-0.792728613,3,N
2.124976346,26.07705794,4,N
0.360819794,9.42077692,5,N
-0.499731937,-2.656495985,6,N
3.451607456,0.582410914,7,N
0.507684661,23.38815946,8,N
-0.780396322,12.24873091,9,N
-0.957449081,8.795068146,10,N
0.506235782,11.45603099,1,N
-1.76908117,22.88177205,2,N
2.167214033,33.7151772,3,N
-0.477102003,51.68310006,4,N
3.337971757,-11.86908487,5,N
-0.18952821,19.21949335,6,N
-1.4588616,17.07928855,7,N
-2.267675659,55.10955071,8,N
0.83957683,-16.45687722,9,N
0.713634664,-15.02904304,10,N
0.235531365,25.96790323,1,N
-0.974362184,4.105367298,2,N
1.460218194,32.20169956,3,N
1.16258195,19.64439207,4,N
0.255823465,-13.50884364,5,N
0.407225043,27.41796583,6,N
1.150653165,8.445631381,7,N
-1.450383652,-16.52420278,8,N
1.901778258,-0.461243274,9,N
1.658468575,-7.280738942,10,N
-0.255317186,3.57345062,1,N
-2.403717133,3.232599286,2,N
1.370030089,27.19544149,3,N
1.660782545,53.94845726,4,N
0.00750779,32.02749068,5,N
-3.497157018,40.21284117,6,N
-1.031796048,45.31544644,7,N
-1.155564245,26.26507317,8,N
1.580876431,7.492347741,9,N
-1.080111506,25.05657811,10,N
2.183857601,4.721041006,1,N
-2.819383733,16.75965596,2,N
0.350598713,14.89882011,3,N
-0.183021993,-1.934389114,4,N
0.938083209,29.87040193,5,N
-2.155481768,34.53757277,6,N
-0.236820663,-6.037574482,7,N
0.773022315,-4.080059882,8,N
1.582457474,-14.96563119,9,N
-2.08776412,-7.872110223,10,N
-1.564678403,38.41684157,1,N
0.346504973,29.21728252,2,N
0.784060709,41.36060756,3,N
2.026021217,1.320641528,4,N
0.582781608,30.16094227,5,N
-1.178450552,21.40485511,6,N
1.759245117,15.9231778,7,N
-1.449139634,3.869002689,8,N
-1.509516345,10.15689058,9,N
0.001944158,26.71602461,10,N
0.69330133,2.783207157,1,N
0.769989036,21.87784498,2,N
-1.583575778,6.252157241,3,N
0.046284455,-5.952406649,4,N
0.318634526,-14.22454071,5,N
-1.045478281,-16.62959214,6,N
-0.062581813,50.94803928,7,N
2.010630065,-4.303884102,8,N
1.161069929,-12.30388773,9,N
-1.381131203,7.881014404,10,N
1.780966314,-4.388434001,1,N
-0.704019969,15.29409937,2,N
0.268594557,11.47221589,3,N
-0.699782075,20.30834762,4,N
2.260717465,12.03293438,5,N
1.387522819,8.982309448,6,N
2.912125391,34.78401837,7,N
1.287982266,10.43987405,8,N
-2.271778322,-16.41851506,9,N
0.310320453,27.5966567,10,N
1.329599977,27.60648854,1,N
0.979756617,20.12347364,2,N
-1.738045325,4.844194756,3,N
-0.920884283,11.55061387,4,N
3.752002691,2.915707576,5,N
-1.658623334,33.40429898,6,N
2.619453595,-1.305775044,7,N
-1.967108219,-3.176461063,8,N
1.395410353,5.692323849,9,N
-1.024456672,-12.3427835,10,N
-0.274213881,3.19154769,1,N
-1.257561475,-15.29583848,2,N
0.129984963,-8.146371268,3,N
0.102832536,4.894951695,4,N
-0.739922992,1.337271704,5,N
0.277591867,-14.21110581,6,N
-2.47602731,30.94273532,7,N
3.149814038,-11.49226624,8,N
-4.041433657,41.27927029,9,N
0.018694743,7.652279657,10,N
4.522036485,1.128095159,1,N
0.85816721,17.91567348,2,N
3.448711326,16.40204026,3,N
0.948091906,-4.589591883,4,N
1.564961454,35.03230897,5,N
-5.590526839,-9.415332633,6,N
-0.620373727,1.450890084,7,N
-3.396605787,-2.172594011,8,N
-1.85052099,19.58866432,9,N
-3.945185092,11.9268632,10,N
-1.156573551,23.4895369,1,N
-1.939547648,58.8912136,2,N
2.735987685,10.08617911,3,N
1.338137607,3.200818594,4,N
1.015915741,0.31149763,5,N
4.702871508,25.41106265,6,N
1.902159239,14.01205706,7,N
0.53157954,-17.76451869,8,N
-2.520194289,17.08561135,9,N
0.350902975,50.49937656,10,N
-4.948597383,10.00383745,1,N
2.658652258,-0.953398214,2,N
-1.890363879,20.27062671,3,N
0.161422871,10.71713061,4,N
1.119780749,20.66247344,5,N
-3.004429128,48.593015,6,N
-1.311947636,-1.371590798,7,N
0.839074624,15.53304449,8,N
3.394875156,2.925166403,9,N
-0.494613838,-5.585163174,10,N
0.132909903,6.297016774,1,N
-1.277169935,-11.41856886,2,N
2.094630624,4.145441737,3,N
-0.202503651,35.79662529,4,N
-0.357716675,12.49047598,5,N
1.174046332,27.32669169,6,N
-0.679066489,-19.82168847,7,N
0.231806525,13.04852715,8,N
-3.563781373,-6.540798364,9,N
-0.105466722,32.75967232,10,N
1.840756033,6.104306467,1,N
-0.072888841,6.241983409,2,N
-2.20182688,-26.05043628,3,N
3.874098937,26.44192557,4,N
-0.162568472,25.94836213,5,N
-0.0485813,2.268508166,6,N
-4.033554671,10.29164959,7,N
0.160617547,28.53191563,8,N
0.417079125,-5.90892806,9,N
1.463783356,-4.132109683,10,N
0.180501059,-2.8964492,1,N
-0.339461581,-8.515239178,2,N
1.08428986,-26.62260821,3,N
2.555629502,5.191145907,4,N
-0.621010117,-8.298071296,5,N
1.280610797,16.80135017,6,N
-3.807119582,15.47315436,7,N
0.839581218,37.87814209,8,N
-0.949700606,5.699607955,9,N
2.284254662,17.40193457,10,N
2.296818751,13.90682357,1,N
-1.074691695,17.22302772,2,N
-1.862758822,31.08344272,3,N
2.463267759,28.90492708,4,N
-1.357961637,30.13210077,5,N
0.138001047,18.19281151,6,N
0.322844295,1.097152376,7,N
0.166565229,13.08027138,8,N
-0.927997683,11.87016524,9,N
0.498065136,-3.742145252,10,N
0.679567313,-11.98206097,1,N
0.864459639,-20.0906521,2,N
0.270784396,40.64514623,3,N
2.574247426,1.466513437,4,N
2.168892755,-4.226833076,5,N
-0.253900269,20.98060789,6,N
-1.409043578,23.64917904,7,N
0.024656462,12.6745732,8,N
-1.567498691,8.741471244,9,N
0.383524576,5.3218817,10,N
-0.189271159,39.03548835,1,N
-3.124686539,28.91812209,2,N
3.25358219,58.51398238,3,N
-1.416941572,-0.457633503,4,N
0.076249401,33.61714208,5,N
-1.520491763,8.586569136,6,N
2.418935904,43.5678682,7,N
2.866708752,-12.39699782,8,N
3.186926942,20.22879991,9,N
-0.831201329,38.82945873,10,N
-1.241347893,-27.67834941,1,N
-1.242091165,36.99855819,2,N
-1.661976585,-5.480543199,3,N
-1.713202225,32.63291875,4,N
2.383660465,25.85045658,5,N
0.028811164,15.39781107,6,N
-5.503751788,-6.186331455,7,N
-0.778636925,22.92698875,8,N
1.772197193,36.62475766,9,N
-2.339421879,14.61960413,10,N
-1.389799668,-5.732440545,1,N
0.713064952,41.27273604,2,N
2.864661635,5.731547533,3,N
-0.81913969,-23.77430795,4,N
-1.755153941,36.73804831,5,N
-1.521282819,31.52634746,6,N
-1.833151269,22.06348706,7,N
-3.143359766,16.3836564,8,N
0.158588194,-8.38207959,9,N
-3.831502855,1.674633445,10,N
1.132902018,42.85001634,1,N
-2.067021442,22.25427934,2,N
-0.73067653,10.42890427,3,N
1.226201751,28.70287785,4,N
2.139105251,3.781945585,5,N
0.750778924,2.718529371,6,N
-1.466137317,17.66034792,7,N
0.563144779,17.75791742,8,N
1.708362946,8.473613819,9,N
-0.544018724,11.41857747,10,N
0.803626017,19.36769714,1,N
-1.366214064,17.24057904,2,N
2.591952638,17.15524345,3,N
0.746395833,-19.76150472,4,N
-0.171965209,22.68174106,5,N
-0.852631002,7.591389411,6,N
-3.773735288,-0.506991768,7,N
-1.581732019,-0.231462644,8,N
-2.259634049,11.69320723,9,N
-3.76756537,25.19967041,10,N
0.322438041,-2.901193138,1,N
0.030337638,27.9453633,2,N
-1.175891056,-13.24324531,3,N
-1.521827993,12.81529441,4,N
-2.067776741,32.80966807,5,N
0.208417047,6.328433102,6,N
1.881463783,-3.855651284,7,N
-0.670612619,-1.841728461,8,N
-0.840966894,4.428108564,9,N
0.1143941,33.50311951,10,N
-0.413553236,18.54775982,1,N
-1.662260033,2.887144645,2,N
-2.490240196,-17.97279581,3,N
-1.542543492,-10.62322129,4,N
-2.6642975,-6.938376723,5,N
-1.842010605,-2.701014308,6,N
2.535125543,-4.305819358,7,N
1.230605342,1.058108715,8,N
-0.56332947,-0.273626424,9,N
-2.29404665,13.63794582,10,N
2.445762617,18.85182695,1,N
2.098381467,15.11877231,2,N
4.596341174,-22.73437764,3,N
-1.350225324,51.88739544,4,N
-1.340978357,-24.04829084,5,N
-1.745150045,19.57430736,6,N
0.616861624,22.28211785,7,N
0.050685604,-18.09633763,8,N
1.211416083,29.75809572,9,N
0.699790267,18.97858824,10,N
-4.62891756,22.90926413,1,N
3.663370941,1.102096848,2,N
-3.977711969,5.044418249,3,N
0.005257017,7.84925457,4,N
-1.120752867,19.63048633,5,N
1.534913862,25.90539662,6,N
-0.632470747,7.263125804,7,N
0.930210828,39.01256274,8,N
-0.116389046,17.2244747,9,N
2.73020817,17.75740155,10,N
0.081405791,-4.326386003,1,N
1.286088613,-2.261337352,2,N
1.081751253,-5.537764303,3,N
3.20909074,30.19364777,4,N
-0.806850813,14.83774297,5,N
1.475302139,30.39625253,6,N
-0.329389788,-10.07418593,7,N
0.967461445,4.873799179,8,N
2.926249476,-3.293356762,9,N
1.610512964,-7.538279871,10,N
-1.235931956,-9.634676855,1,N
1.130016614,20.83332564,2,N
-3.807128379,12.59443654,3,N
-0.907312336,22.96760876,4,N
2.290700401,4.664906198,5,N
0.674946925,11.83876236,6,N
-2.662101438,27.46223434,7,N
-3.454732027,-5.000808194,8,N
1.160444175,-1.937796925,9,N
1.537318758,-15.6505058,10,N
1.867946594,-24.00798408,1,N
2.794099515,19.41314073,2,N
1.966577046,0.60196512,3,N
-1.720770285,21.78216083,4,N
3.479949359,-10.22636779,5,N
4.667429284,32.09134531,6,N
1.799154026,1.085188372,7,N
5.189445174,-3.273218579,8,N
1.242569851,11.84962327,9,N
-0.485220444,4.188692838,10,N
-0.236461633,12.11558263,1,N
0.546300921,2.605948936,2,N
-2.045260407,-14.8790327,3,N
-1.141019692,19.98467074,4,N
1.753684553,-4.687494327,5,N
2.778199647,12.25382163,6,N
0.888038352,7.193022462,7,N
-0.290847136,16.94442722,8,N
-0.337405384,15.72586006,9,N
0.270273544,36.75524177,10,N
-1.51153145,2.79556715,1,N
0.155371999,-5.897318022,2,N
1.035214894,-0.788577829,3,N
-4.596910854,-2.423220959,4,N
0.026575671,15.04950266,5,N
-0.459262799,-24.59543476,6,N
1.155108542,16.47993638,7,N
2.435968181,-12.26068341,8,N
-1.917738836,25.47113321,9,N
-1.476843417,15.13042532,10,N
0.824853174,0.752528116,1,N
-2.598460526,-13.6976267,2,N
-1.102261086,13.79678064,3,N
-0.987988003,20.57762523,4,N
-0.046538443,41.24808811,5,N
1.126426452,17.41103621,6,N
-3.455762767,9.690859843,7,N
-1.848590276,6.16146597,8,N
0.814629584,-17.67469381,9,N
-0.951425299,-10.95137422,10,N
1.051038841,2.172063306,1,N
2.35582263,-3.720246232,2,N
-1.713903911,4.614451488,3,N
2.542148582,-2.387703893,4,N
0.345421964,-12.09574534,5,N
-2.304617652,-6.841295039,6,N
-0.629229971,25.2117112,7,N
5.874470774,-1.038252448,8,N
-2.926390544,-15.11365192,9,N
-1.040045614,-4.025967971,10,N
-0.861414223,32.8166186,1,N
-1.733010296,15.12714084,2,N
0.050343653,9.332770922,3,N
3.548514631,-6.10040133,4,N
-1.773582901,-18.42395648,5,N
-0.90313793,17.55440657,6,N
-0.180836271,6.440741322,7,N
1.922822888,17.70867558,8,N
0.184048373,-9.772143743,9,N
0.076986908,2.225496207,10,N
-1.109330471,1.433869394,1,N
1.892075505,9.69259383,2,N
0.380248056,26.53438825,3,N
-0.084718023,13.16973779,4,N
0.358465492,2.208281329,5,N
1.455089692,6.510166358,6,N
-0.994834809,-5.054291392,7,N
-1.632353663,-20.39547643,8,N
1.349682058,0.120948252,9,N
-1.94890144,-43.62044778,10,N
2.830386219,24.0835877,1,N
-0.007462785,37.4307016,2,N
2.36322403,-19.46859744,3,N
1.04350209,15.08855399,4,N
-1.17865401,26.19622585,5,N
0.809980638,19.05192863,6,N
0.881688489,46.79593399,7,N
-0.355572976,20.17058311,8,N
-0.815621464,45.90924092,9,N
0.37164251,1.940009056,10,N
0.167417567,10.855972,1,N
-1.100844725,6.959398987,2,N
-0.271216409,9.351408747,3,N
-1.154480804,1.839955088,4,N
-2.388416103,20.79163476,5,N
-1.347301623,19.82356033,6,N
0.518101285,25.96924651,7,N
-0.928922109,-14.86991785,8,N
-0.195508162,1.527544884,9,N
-1.77233818,-33.51122883,10,N
-1.781556262,9.362474707,1,N
3.620665564,17.78776289,2,N
4.436843971,-8.231788297,3,N
3.118448149,-9.705814147,4,N
-0.564693349,-9.062112407,5,N
0.157393541,34.4533377,6,N
-1.52105203,36.23573091,7,N
-0.630627571,30.18186991,8,N
-1.111710632,-7.267811013,9,N
-1.593909381,23.85694403,10,N
1.888767507,-15.16014177,1,N
0.243129062,25.53481985,2,N
-1.394881592,47.98863821,3,N
1.449930362,8.799578947,4,N
2.513161145,25.49314774,5,N
3.041278233,-3.85320077,6,N
0.136507976,18.43552497,7,N
-1.369472687,10.71959605,8,N
-1.253702321,13.71892984,9,N
0.666238728,44.38037212,10,N
-5.274425826,-6.560993554,1,N
6.083688767,41.92450619,2,N
-0.568794672,-4.740211364,3,N
3.302857054,54.737461,4,N
-1.412753183,65.33242628,5,N
2.796313065,32.54874944,6,N
0.931572159,36.41341115,7,N
2.260618349,23.89331559,8,N
2.402688007,46.81625853,9,N
-1.485157869,6.690797817,10,N
-2.585857418,31.70795633,1,N
0.994748658,6.459274309,2,N
-6.593027921,19.13721357,3,N
0.591061488,-20.21686638,4,N
1.813529682,20.03967689,5,N
-5.232294368,7.139543146,6,N
-0.463668765,4.799536097,7,N
-2.149559814,0.809916047,8,N
-0.725311555,-5.360510433,9,N
-0.079834723,-12.46423375,10,N
-0.501304081,22.32292744,1,N
2.445047876,22.84976679,2,N
0.373977547,32.77081835,3,N
0.201869764,-0.153286203,4,N
-2.509332624,36.98200615,5,N
-0.024285776,-21.68197205,6,N
1.147827616,-15.18731206,7,N
-4.838155403,25.19714173,8,N
1.695900357,17.25199249,9,N
2.789941105,-22.89197097,10,N
3.5517307,16.65672446,1,N
0.393974631,21.72120424,2,N
0.611930819,13.72111981,3,N
0.512707738,-11.90624443,4,N
2.22087769,35.97184116,5,N
-5.942840683,44.76485144,6,N
-1.664318189,17.28799867,7,N
0.704613433,-12.71193224,8,N
0.780081969,2.082890429,9,N
1.459875461,16.4086644,10,N
2.097660092,16.82121386,1,N
3.752205218,28.96310992,2,N
1.503061093,25.4080914,3,N
0.6553842,6.7634412,4,N
-1.35034304,-8.037726295,5,N
0.817918023,-17.55052029,6,N
-3.604470772,24.32944497,7,N
1.659226006,-8.141657255,8,N
2.164826103,23.37888933,9,N
-0.474629484,32.24214207,10,N
1.992689858,-4.555599702,1,N
-0.706717451,15.39041102,2,N
-0.553790403,-15.60269934,3,N
-3.434291368,-20.87584948,4,N
3.405488673,-5.818078694,5,N
5.320317627,26.71878126,6,N
-0.13631118,38.90763169,7,N
-1.904408671,-8.403282897,8,N
-1.45816449,-13.04857726,9,N
3.84447249,20.84210693,10,N
3.386657387,-13.72740755,1,N
3.711679124,-6.056273045,2,N
-1.836302819,11.15406997,3,N
-5.981566727,19.18568519,4,N
2.248853856,28.71015926,5,N
-1.234182143,41.38198097,6,N
-1.762543495,-5.347953138,7,N
0.836669519,1.462950249,8,N
-4.643646385,-3.308482333,9,N
-1.399170301,3.574257953,10,N
4.692058433,29.5319382,1,N
-0.367474237,-10.40509991,2,N
1.705158695,8.183607725,3,N
4.513986088,13.5921825,4,N
3.533368809,-16.57536319,5,N
-1.070044959,18.57291425,6,N
1.082223208,11.35445773,7,N
-3.54569841,14.42278183,8,N
-1.853370044,7.899743051,9,N
0.156003431,-6.340170999,10,N
-3.055720929,34.24235833,1,N
1.96476631,-6.465252697,2,N
2.445617046,-21.85122134,3,N
-1.495237432,37.3532541,4,N
0.040473433,-1.928260959,5,N
1.239512919,12.38755628,6,N
2.970168554,-16.83259624,7,N
-0.454046367,9.166783637,8,N
3.319964325,12.5585757,9,N
-1.027016482,43.17117618,10,N
4.175545574,24.79553226,1,N
-0.308197979,22.38560463,2,N
-1.434321662,23.12293121,3,N
-1.756937392,-46.63994809,4,N
-2.228608896,6.889620712,5,N
-0.342910597,4.632760615,6,N
2.173652709,7.948301769,7,N
1.494140963,-10.02630235,8,N
-1.360241431,22.10289713,9,N
-1.607039167,-10.98930518,10,N
-1.239638321,8.516606346,1,N
0.168236028,17.79370172,2,N
-3.876511771,-18.83971441,3,N
1.075649263,24.75538613,4,N
-4.019715198,16.42464176,5,N
